Exercice,Outre-mer,Code Insee 2024 Région,Nom 2024 Région,Code Insee 2024 Département,Nom 2024 Département,Code Siren 2024 EPCI,Nom 2024 EPCI,Strate population 2024,Commune rurale,Commune de montagne,Commune touristique,Tranche revenu par habitant,Présence QPV,Code Insee 2024 Commune,Nom 2024 Commune,Catégorie,Code Siren Collectivité,Code Insee Collectivité,Libellé Budget,Agrégat,Montant BP,Montant BA,Montant flux BP-BA,Montant,Montant en millions,Population totale,Montant en € par habitant,Compte 2024 Disponible,Population totale du dernier exercice
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35080,Cintré,Commune,213500804,35080,CINTRE,Charges financières,"50263,63","7385,5",0,"57649,13","0,05764913",2202,"26,1803496821072",1,2600
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Charges financières,"17630,76","3752,18",0,"21382,94","0,02138294",1540,"13,885025974026",1,1445
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,HERMITAGE (L' ),Dépenses d'investissement,"1454820,61",0,0,"1454820,61","1,45482061",3955,"367,843390644754",1,4767
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Dépenses d'investissement,"1220184,92","63906,45",0,"1284091,37","1,28409137",4523,"283,902580145921",1,5276
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Dépenses d'investissement,"550484,51","47206,43",0,"597690,94","0,59769094",2920,"204,688678082192",1,3613
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35210,Pacé,Commune,213502107,35210,PACE,Dépenses d'investissement,"4282205,33","169863,95","15591,26","4436478,02","4,43647802",10783,"411,432627283687",1,12257
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Dépenses d'investissement,"1424020,11","5231023,19",0,"6655043,3","6,6550433",7556,"880,762744838539",1,8782
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,BOURGBARRE,Autres dotations et subventions,"329482,73",0,0,"329482,73","0,32948273",3604,"91,4214012208657",1,4646
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,CHAPELLE-CHAUSSEE (LA ),Autres dotations et subventions,"53375,98",0,0,"53375,98","0,05337598",1204,"44,3322093023256",1,1323
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35080,Cintré,Commune,213500804,35080,CINTRE,Autres dotations et subventions,"203448,26",0,0,"203448,26","0,20344826",2202,"92,3924886466848",1,2600
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Autres dotations et subventions,"404401,57",0,0,"404401,57","0,40440157",3085,"131,086408427877",1,3621
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Remboursements d'emprunts hors GAD,"72709,17","4444,65",0,"77153,82","0,07715382",6367,"12,1177666090781",1,7051
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,CESSON-SEVIGNE,Remboursements d'emprunts hors GAD,"977604,07","130276,91",0,"1107880,98","1,10788098",16194,"68,4130529825861",1,18212
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Remboursements d'emprunts hors GAD,"785231,02",0,0,"785231,02","0,78523102",10346,"75,8970635994587",1,10391
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,CHAPELLE-DES-FOUGERETZ (LA ),Remboursements d'emprunts hors GAD,"441401,37","266535,95",0,"707937,32","0,70793732",4238,"167,045143935819",1,4696
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,ROMILLE,Remboursements d'emprunts hors GAD,"568382,17","105701,37",0,"674083,54","0,67408354",3748,"179,851531483458",1,4196
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,SAINT-SULPICE-LA-FORET,Remboursements d'emprunts hors GAD,"41403,85","22066,21",0,"63470,06","0,06347006",1487,"42,6832952252858",1,1539
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Remboursements d'emprunts hors GAD,"221841,72",0,0,"221841,72","0,22184172",3802,"58,3486901630721",1,4442
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,BOURGBARRE,Concours de l'Etat,584348,0,0,584348,"0,584348",3604,"162,138734739179",1,4646
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Concours de l'Etat,3387142,0,0,3387142,"3,387142",17067,"198,461475361809",1,20118
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Concours de l'Etat,827480,0,0,827480,"0,82748",7480,"110,625668449198",1,8377
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Concours de l'Etat,90644,0,0,90644,"0,090644",683,"132,714494875549",1,969
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35144,Langan,Commune,213501448,35144,LANGAN,Concours de l'Etat,232544,0,0,232544,"0,232544",920,"252,765217391304",1,1094
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,MORDELLES,Concours de l'Etat,1467565,0,0,1467565,"1,467565",7436,"197,359467455621",1,7783
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Concours de l'Etat,648076,0,0,648076,"0,648076",4060,"159,624630541872",1,5535
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,SAINT-ARMEL,Concours de l'Etat,297487,0,0,297487,"0,297487",1925,"154,538701298701",1,2312
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Concours de l'Etat,480397,0,0,480397,"0,480397",2600,"184,768076923077",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,SAINT-JACQUES-DE-LA-LANDE,Concours de l'Etat,1518372,0,0,1518372,"1,518372",10862,"139,787516111213",1,13782
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,CHAPELLE-THOUARAULT (LA ),Capacité ou besoin de financement,"175651,61","-107975,75",0,"67675,8600000001","0,0676758600000001",1935,"34,9746046511628",1,2294
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Capacité ou besoin de financement,"-16164,3100000001","-230,790000000001",0,"-16395,1000000001","-0,0163951000000001",3788,"-4,32816789862727",1,4476
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35120,Gévezé,Commune,213501208,35120,GEVEZE,Capacité ou besoin de financement,"-13513,6400000001","92146,16",0,"78632,5199999998","0,0786325199999998",4368,"18,0019505494505",1,6000
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Capacité ou besoin de financement,"250401,61","-42484,28",0,"207917,33","0,20791733",2600,"79,9682038461538",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Capacité ou besoin de financement,"147656,71","-1795,47",0,"145861,24","0,14586124",1540,"94,7150909090909",1,1445
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Emprunts hors GAD,"150801,56",0,0,"150801,56","0,15080156",1999,"75,4384992496248",1,2191
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Emprunts hors GAD,"2300165,42",0,0,"2300165,42","2,30016542",10346,"222,324127198917",1,10391
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Emprunts hors GAD,0,0,0,0,0,3274,0,1,3760
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Emprunts hors GAD,0,0,0,0,0,2920,0,1,3613
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35210,Pacé,Commune,213502107,35210,PACE,Emprunts hors GAD,1600000,"10240,69",0,"1610240,69","1,61024069",10783,"149,331418900121",1,12257
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Emprunts hors GAD,5e+06,0,0,5e+06,5,9063,"551,69369965795",1,10206
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Emprunts hors GAD,"362,35",0,0,"362,35","0,00036235",1540,"0,235292207792208",1,1445
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,NOYAL-CHATILLON-SUR-SEICHE,Emprunts hors GAD,5e+05,0,0,5e+05,"0,5",6618,"75,551526140828",1,7713
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Dépenses totales,"860452,94","700,94",0,"861153,88","0,86115388",766,"1124,22177545692",1,706
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,CHAPELLE-THOUARAULT (LA ),Dépenses totales,"1734223,86","264486,21","295752,15","1702957,92","1,70295792",1935,"880,081612403101",1,2294
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Dépenses totales,"3847167,83","67882,97",0,"3915050,8","3,9150508",3788,"1033,54033790919",1,4476
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Dépenses totales,"2494034,17","48323,76",0,"2542357,93","2,54235793",1889,"1345,87502911593",1,2414
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35216,Parthenay-de-Bretagne,Commune,213502164,35216,PARTHENAY-DE-BRETAGNE,Dépenses totales,"2311558,19","189165,69",0,"2500723,88","2,50072388",1419,"1762,31422128259",1,1819
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Recettes totales hors emprunts,"7115600,5","3071961,79",0,"10187562,29","10,18756229",6367,"1600,05690120936",1,7051
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Recettes totales hors emprunts,"1761867,42","286458,28",4500,"2043825,7","2,0438257",1999,"1022,42406203102",1,2191
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,CESSON-SEVIGNE,Recettes totales hors emprunts,"21764439,86","1202231,64",105283,"22861388,5","22,8613885",16194,"1411,71968012844",1,18212
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,CHAPELLE-DES-FOUGERETZ (LA ),Recettes totales hors emprunts,"4370360,66",174490,0,"4544850,66","4,54485066",4238,"1072,40459178858",1,4696
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35080,Cintré,Commune,213500804,35080,CINTRE,Recettes totales hors emprunts,"1931896,71","94579,1",10000,"2016475,81","2,01647581",2202,"915,747415985468",1,2600
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Epargne nette,"1492081,74","1558723,47",0,"3050805,21","3,05080521",6367,"479,158977540443",1,7051
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Epargne nette,"265753,37","-17004,17",0,"248749,2","0,2487492",1889,"131,683006881948",1,2414
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,HERMITAGE (L' ),Epargne nette,"356652,13","-155905,33",0,"200746,8","0,2007468",3955,"50,7577243994943",1,4767
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Epargne nette,"613408,67","-97239,03",0,"516169,64","0,51616964",4060,"127,135379310345",1,5535
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,SAINT-ARMEL,Epargne nette,"116818,72","-10830,83",0,"105987,89","0,10598789",1925,"55,0586441558442",1,2312
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,SAINT-SULPICE-LA-FORET,Epargne nette,"149875,56","170068,42",0,"319943,98","0,31994398",1487,"215,160712844654",1,1539
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35001,Acigné,Commune,213500010,35001,ACIGNE,Dépenses de fonctionnement,"4392556,77","1442005,15",0,"5834561,92","5,83456192",6367,"916,375360452332",1,7051
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Dépenses de fonctionnement,"8900510,18","1531175,82",8e+05,9631686,"9,631686",10418,"924,523516989825",1,12959
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Dépenses de fonctionnement,"1377777,8","122297,74",4500,"1495575,54","1,49557554",1999,"748,161850925463",1,2191
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Dépenses de fonctionnement,"8147021,4","3890193,77",96350,"11940865,17","11,94086517",10346,"1154,1528291127",1,10391
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Dépenses de fonctionnement,"8414181,75","793824,11","36560,18","9171445,68","9,17144568",7480,"1226,12910160428",1,8377
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35210,Pacé,Commune,213502107,35210,PACE,Dépenses de fonctionnement,"8158238,88","155118,82",0,"8313357,7","8,3133577",10783,"770,968904757489",1,12257
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Dépenses de fonctionnement,"1994231,53","196039,05","7489,97","2182780,61","2,18278061",2600,"839,531003846154",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Dépenses de fonctionnement,"894268,49","180949,58","44080,95","1031137,12","1,03113712",1540,"669,569558441558",1,1445
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Dépenses d'intervention,"876465,54",0,0,"876465,54","0,87646554",10418,"84,1299232098291",1,12959
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,CHAPELLE-THOUARAULT (LA ),Dépenses d'intervention,"212741,52",0,73350,"139391,52","0,13939152",1935,"72,0369612403101",1,2294
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,ROMILLE,Dépenses d'intervention,"352344,36",0,0,"352344,36","0,35234436",3748,"94,0086339381003",1,4196
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35250,Saint-Armel,Commune,213502503,35250,SAINT-ARMEL,Dépenses d'intervention,"72756,69",0,0,"72756,69","0,07275669",1925,"37,7956831168831",1,2312
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Dépenses d'intervention,"183141,05",0,0,"183141,05","0,18314105",2600,"70,4388653846154",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Autres dotations et subventions,35981,0,0,35981,"0,035981",766,"46,9725848563969",1,706
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Autres dotations et subventions,"660360,87","203163,47",0,"863524,34","0,86352434",17067,"50,5961410909943",1,20118
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Autres dotations et subventions,"348094,41",0,0,"348094,41","0,34809441",7480,"46,536685828877",1,8377
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Autres dotations et subventions,"164242,97",0,0,"164242,97","0,16424297",2600,"63,1703730769231",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,1,Non,35281,Saint-Jacques-de-la-Lande,Commune,213502818,35281,SAINT-JACQUES-DE-LA-LANDE,Autres dotations et subventions,"489358,93","508,21",0,"489867,14","0,48986714",10862,"45,099165899466",1,13782
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Dépenses d'équipement,"206765,06",4000,0,"210765,06","0,21076506",683,"308,587203513909",1,969
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Dépenses d'équipement,"723065,03",0,0,"723065,03","0,72306503",4060,"178,094834975369",1,5535
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35216,Parthenay-de-Bretagne,Commune,213502164,35216,PARTHENAY-DE-BRETAGNE,Dépenses d'équipement,"1458541,68",0,0,"1458541,68","1,45854168",1419,"1027,86587737844",1,1819
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,RHEU (LE ),Dépenses d'équipement,"3504701,1","267867,57",0,"3772568,67","3,77256867",7999,"471,630037504688",1,9771
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,VERN-SUR-SEICHE,Dépenses d'équipement,"1860764,93",0,0,"1860764,93","1,86076493",8309,"223,9457130822",1,8384
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Concours de l'Etat,2041787,0,0,2041787,"2,041787",10418,"195,986465732386",1,12959
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35059,La Chapelle-des-Fougeretz,Commune,213500598,35059,CHAPELLE-DES-FOUGERETZ (LA ),Concours de l'Etat,607994,0,0,607994,"0,607994",4238,"143,462482302973",1,4696
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Concours de l'Etat,642629,0,0,642629,"0,642629",3788,"169,648627243928",1,4476
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Concours de l'Etat,629123,0,0,629123,"0,629123",3085,"203,929659643436",1,3621
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,HERMITAGE (L' ),Concours de l'Etat,437081,0,0,437081,"0,437081",3955,"110,513527180784",1,4767
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Concours de l'Etat,547113,0,0,547113,"0,547113",2920,"187,367465753425",1,3613
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Concours de l'Etat,975347,0,0,975347,"0,975347",9063,"107,618558976056",1,10206
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Autres impôts et taxes,11389,0,0,11389,"0,011389",766,"14,8681462140992",1,706
