annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2021,35520,Non,2090153,68,kg,Non
2021,35520,Non,2090159,2.45,kg,Non
2021,35520,Non,2090186,10,l,Non
2021,35520,Non,2090188,40,l,Non
2021,35520,Non,2100002,0.54,l,Non
2021,35520,Non,2100009,0.58,kg,Non
2021,35520,Non,2100015,0.55,kg,Non
2021,35520,Non,2100018,10,l,Non
2021,35520,Non,2100026,4,l,Non
2021,35520,Non,2100028,50,l,Non
2021,35520,Non,2100030,480,kg,Non
2021,35520,Non,2100037,10,l,Non
2021,35520,Non,2100051,6.11,l,Non
2021,35520,Non,2100052,15,l,Non
2021,35520,Non,2100108,45,l,Non
2021,35520,Non,2100111,140,l,Non
2021,35520,Non,2100112,100,l,Non
2021,35520,Non,2100114,2,kg,Non
2021,35520,Non,2100121,27,l,Non
2021,35520,Non,2100138,205,l,Non
2021,35520,Non,2100140,415,l,Non
2021,35520,Non,2100151,65.11,l,Non
2021,35520,Non,2100175,1.68,l,Non
2021,35520,Non,2100211,35,l,Non
2021,35520,Non,2100215,10,l,Non
2021,35520,Non,2100231,200,kg,Non
2021,35520,Non,2100234,20,l,Non
2021,35520,Non,2100245,10,l,Non
2021,35520,Non,2110012,12,l,Non
2021,35520,Non,2110018,0.27,l,Non
2021,35520,Non,2110059,60,kg,Non
2021,35520,Non,2110063,0.15,kg,Non
2021,35520,Non,2110082,1.2,kg,Non
2021,35520,Non,2110086,1,l,Non
2021,35520,Non,2110102,153.60,l,Non
2021,35520,Non,2110103,4.1,kg,Non
2021,35520,Non,2110104,26,l,Non
2021,35520,Non,2110140,111,l,Non
2021,35520,Non,2110141,15,l,Non
2021,35520,Non,2110143,3,l,Non
2021,35520,Non,2110144,10,l,Non
2021,35520,Non,2110148,18,l,Non
2021,35520,Non,2110152,2,l,Non
2021,35520,Non,2110154,21,l,Non
2021,35520,Non,2110162,117,l,Non
2021,35520,Non,2110167,246,l,Non
2021,35520,Non,2110178,10,l,Non
2021,35520,Non,2120041,3.71,l,Non
2021,35520,Non,2120048,56,l,Non
2021,35520,Non,2120070,75,l,Non
2021,35520,Non,2120075,10,l,Non
2021,35520,Non,2120089,75,l,Non
2021,35520,Non,2120120,5,l,Non
2021,35520,Non,2120153,60,l,Non
2021,35520,Non,2120160,15,l,Non
2021,35520,Non,2120210,5,l,Non
2021,35520,Non,2130063,145,l,Non
2021,35520,Non,2130068,126,l,Non
2021,35520,Non,2130069,25,l,Non
2021,35520,Non,2130075,40,kg,Non
2021,35520,Non,2130091,5,l,Non
2021,35520,Non,2130092,28,l,Non
2021,35520,Non,2130152,3,l,Non
2021,35520,Non,2130158,2,kg,Non
2021,35520,Non,2130164,35,l,Non
2021,35520,Non,2130202,10,l,Non
2021,35520,Non,2130215,140,l,Non
2021,35520,Non,2130244,5,l,Non
2021,35520,Non,2130251,7,l,Non
2021,35520,Non,2130252,20,l,Non
2021,35520,Non,2130253,45,l,Non
2021,35520,Non,2130266,85,l,Non
2021,35520,Non,2130277,20,kg,Non
2021,35520,Non,2140040,5,kg,Non
2021,35520,Non,2140051,0.41,l,Non
2021,35520,Non,2140082,60,l,Non
2021,35520,Non,2140093,40,l,Non
2021,35520,Non,2140132,1,l,Non
2021,35520,Non,2140168,0.52,l,Non
2021,35520,Non,2140173,35.02,l,Non
2021,35520,Non,2140175,55,l,Non
2021,35520,Non,2140199,3,kg,Non
2021,35520,Non,2140201,12,l,Non
2021,35520,Non,2140207,16,l,Non
2021,35520,Non,2140252,0.75,kg,Oui
2021,35520,Non,2140257,10,l,Non
2021,35520,Non,2140258,35,l,Non
2021,35520,Non,2150019,10.8,l,Non
2021,35520,Non,2150078,20,l,Non
2021,35520,Non,2150084,105,l,Non
2021,35520,Non,2150097,0.2,kg,Non
2021,35520,Non,2150104,1460,l,Non
2021,35520,Non,2150125,0.8,l,Non
2021,35520,Non,2150140,1520,l,Non
2021,35520,Non,2150483,4150,kg,Non
2021,35520,Non,2150484,1,l,Non
2021,35520,Non,2150626,5,l,Non
2021,35520,Non,2150757,5,l,Non
2021,35520,Non,2150785,360,l,Non
2021,35520,Non,2150964,2320,kg,Non
2021,35520,Non,2150973,250,kg,Non
2021,35520,Non,2160064,0.46,l,Non
2021,35520,Non,2160114,850,l,Non
2021,35520,Non,2160200,90,l,Non
2021,35520,Non,2160226,100,kg,Non
2021,35520,Non,2160248,20,l,Non
2021,35520,Non,2160260,60,l,Non
2021,35520,Non,2160272,0.75,l,Non
2021,35520,Non,2160527,3513,l,Non
2021,35520,Non,2160724,5,l,Non
2021,35520,Non,2160752,5,l,Non
2021,35520,Non,2160783,5,l,Non
2021,35520,Non,2160818,20,l,Non
2021,35520,Non,2160841,1,kg,Non
2021,35520,Non,2160931,106.5,l,Non
2021,35520,Non,2160936,96,l,Non
2021,35520,Non,2160937,57,l,Non
2021,35520,Non,2160958,636,kg,Non
2021,35520,Non,2160959,60,l,Non
2021,35520,Non,2160976,0.12,kg,Non
2021,35520,Non,2161068,5,l,Non
2021,35520,Non,2170055,10,l,Non
2021,35520,Non,2170149,20,l,Non
2021,35520,Non,2170158,15,l,Non
2021,35520,Non,2170208,6,kg,Non
2021,35520,Non,2170228,20,l,Non
2021,35520,Non,2170243,2,l,Oui
2021,35520,Non,2170263,5,l,Non
2021,35520,Non,2170381,90,l,Non
2021,35520,Non,2170421,10,l,Non
2021,35520,Non,2170423,15,l,Non
2021,35520,Non,2170424,10,l,Non
2021,35520,Non,2170437,31,l,Non
2021,35520,Non,2170459,2.4,l,Non
2021,35520,Non,2170752,0.07,l,Non
2021,35520,Non,2170780,70,kg,Non
2021,35520,Non,2170803,2,l,Non
2021,35520,Non,2170807,115,l,Non
2021,35520,Non,2170835,4,l,Non
2021,35520,Non,2170933,0.01,kg,Non
2021,35520,Non,2171054,25,l,Non
2021,35520,Non,2171089,24,kg,Non
2021,35520,Non,2171193,110,l,Non
2021,35520,Non,2171195,2000,kg,Non
2021,35520,Non,2171317,20,l,Non
2021,35520,Non,2179999,4,l,Non
2021,35520,Non,2180009,16,kg,Non
2021,35520,Non,2180088,30,l,Non
2021,35520,Non,2180123,3,l,Non
2021,35520,Non,2180124,13.95,l,Non
2021,35520,Non,2180165,5,l,Non
2021,35520,Non,2180233,18,l,Non
2021,35520,Non,2180309,7,l,Non
2021,35520,Non,2180334,3,l,Non
2021,35520,Non,2180766,0.24,l,Non
2021,35520,Non,2180865,0.04,l,Non
2021,35520,Non,2189996,30,l,Non
2021,35520,Non,2190062,5,l,Non
2021,35520,Non,2190173,36,kg,Non
2021,35520,Non,2190328,10,l,Non
2021,35520,Non,2190468,97,kg,Non
2021,35520,Non,2190509,0.22,l,Non
2021,35520,Non,2190594,43.28,l,Non
2021,35520,Non,2190634,35,l,Non
2021,35520,Non,2190686,235.03,l,Non
2021,35520,Non,2190687,3,kg,Non
2021,35520,Non,2190883,5,l,Non
2021,35520,Non,2190961,65,l,Non
2021,35520,Non,2200753,5,l,Non
2021,35520,Non,2200839,10,l,Non
2021,35520,Non,2200861,250,kg,Non
2021,35520,Non,2210192,380,l,Non
2021,35520,Non,5100219,475,kg,Non
2021,35520,Non,7200313,20,l,Non
2021,35520,Non,7700706,40,kg,Non
2021,35520,Non,7800132,5,l,Non
2021,35520,Non,8300063,440,l,Non
2021,35520,Non,8400096,12,l,Non
2021,35520,Non,8400255,2.7,kg,Non
2021,35520,Non,8400425,4,kg,Non
2021,35520,Non,8400574,60,l,Non
2021,35520,Non,8600243,30,l,Non
2021,35520,Non,8700020,15,l,Non
2021,35520,Non,8700196,1,l,Non
2021,35520,Non,8700462,60,l,Non
2021,35520,Non,8800029,22.5,l,Non
2021,35520,Non,8800841,0.5,l,Non
2021,35520,Non,8900681,10,l,Non
2021,35520,Non,9000222,80,l,Non
2021,35520,Non,9000259,0.82,kg,Non
2021,35520,Non,9000490,5,l,Non
2021,35520,Non,9000619,10,l,Non
2021,35520,Non,9000833,15,l,Non
2021,35520,Non,9100034,130,l,Non
2021,35520,Non,9100296,40,l,Non
2021,35520,Non,9100418,512,l,Non
2021,35520,Non,9200073,0.1,kg,Non
2021,35520,Non,9200159,5,l,Non
2021,35520,Non,9200548,0.24,l,Non
2021,35520,Non,9300322,10,l,Non
2021,35520,Non,9300396,60,l,Non
2021,35520,Non,9400008,0.56,l,Non
2021,35520,Non,9400052,4,l,Non
2021,35520,Non,9400085,1,l,Non
2021,35520,Non,9500040,10,l,Non
2021,35520,Non,9500361,5,kg,Non
2021,35520,Non,9500628,6,kg,Non
2021,35520,Non,9600093,7.5,l,Non
2021,35520,Non,9600390,260,l,Non
2021,35520,Non,9700332,5,l,Non
2021,35520,Non,9800018,20,l,Non
2021,35520,Non,9800182,10,l,Non
2021,35520,Non,9800245,100,kg,Non
2021,35520,Non,9800336,16.5,l,Non
2021,35520,Non,9800344,13.91,l,Non
2021,35520,Non,9800347,5,l,Non
2021,35520,Non,9900115,10,l,Non
2021,35520,Non,9900251,410,l,Non
2021,35520,Non,9900446,0.79,kg,Non
2021,35530,Non,2000044,25,l,Non
2021,35530,Non,2000046,5,l,Non
2021,35530,Non,2000122,0.2,l,Non
2021,35530,Non,2000201,2.95,l,Non
2021,35530,Non,2000202,30,l,Non
2021,35530,Non,2000299,2,l,Non
2021,35530,Non,2000301,210,l,Non
2021,35530,Non,2000316,12,l,Non
2021,35530,Non,2000369,0.1,kg,Non
2021,35530,Non,2000380,12,l,Non
2021,35530,Non,2010023,10,l,Non
2021,35530,Non,2010030,5,l,Non
2021,35530,Non,2010239,10,l,Non
2021,35530,Non,2010280,75,l,Non
2021,35530,Non,2010513,0.5,kg,Non
2021,35530,Non,2020099,0.2,l,Non
2021,35530,Non,2020226,6,l,Non
2021,35530,Non,2020241,0.5,kg,Non
2021,35530,Non,2020474,10,l,Non
2021,35530,Non,2030071,60,kg,Non
2021,35530,Non,2030323,50.94,l,Non
2021,35530,Non,2030342,180,l,Non
2021,35530,Non,2040146,54.73,l,Non
2021,35530,Non,2050046,0.5,kg,Non
2021,35530,Non,2060045,10,kg,Non
2021,35530,Non,2060051,5,l,Non
2021,35530,Non,2060071,0.1,kg,Non
2021,35530,Non,2060084,3,kg,Non
2021,35530,Non,2060088,690,l,Non
2021,35530,Non,2060098,0.1,l,Non
2021,35530,Non,2060116,65,l,Non
2021,35530,Non,2060127,0.18,l,Non
2021,35530,Non,2060131,16,l,Non
2021,35530,Non,2070221,30,l,Non
2021,35530,Non,2080026,122,l,Non
2021,35530,Non,2080060,1,l,Non
2021,35530,Non,2080094,13.5,kg,Non
2021,35530,Non,2080105,5,l,Non
2021,35530,Non,2080112,5.22,l,Non
2021,35530,Non,2080117,0.70,kg,Non
2021,35530,Non,2080123,4.1,kg,Non
2021,35530,Non,2080124,0.72,kg,Non
2021,35530,Non,2080125,1.9,kg,Non
2021,35530,Non,2080145,330,l,Non
2021,35530,Non,2090016,70,l,Non
2021,35530,Non,2090028,5,l,Non
2021,35530,Non,2090037,5,kg,Non
2021,35530,Non,2090041,7.5,kg,Non
2021,35530,Non,2090050,1092,kg,Non
2021,35530,Non,2090054,1.24,kg,Non
2021,35530,Non,2090064,5,l,Non
2021,35530,Non,2090068,25,l,Non
2021,35530,Non,2090093,200,l,Non
2021,35530,Non,2090095,10,l,Non
2021,35530,Non,2090101,255,l,Non
2021,35530,Non,2090111,35.13,l,Non
2021,35530,Non,2090112,10,l,Non
2021,35530,Non,2090113,300,l,Non
2021,35530,Non,2090116,5,l,Non
2021,35530,Non,2090117,35,l,Non
2021,35530,Non,2090118,300,l,Non
2021,35530,Non,2090153,60,kg,Non
2021,35530,Non,2090159,8.05,kg,Non
2021,35530,Non,2090160,5,l,Non
2021,35530,Non,2090186,210,l,Non
2021,35530,Non,2090188,40,l,Non
2021,35530,Non,2100009,0.76,kg,Non
2021,35530,Non,2100014,1.2,kg,Non
2021,35530,Non,2100015,0.65,kg,Non
2021,35530,Non,2100016,0.25,kg,Non
2021,35530,Non,2100026,5,l,Non
2021,35530,Non,2100030,60,kg,Non
2021,35530,Non,2100052,30,l,Non
2021,35530,Non,2100053,15,l,Non
2021,35530,Non,2100056,10,l,Non
2021,35530,Non,2100057,35,l,Non
2021,35530,Non,2100065,0.6,kg,Non
2021,35530,Non,2100108,175,l,Non
2021,35530,Non,2100111,140,l,Non
2021,35530,Non,2100112,15,l,Non
2021,35530,Non,2100121,15,l,Non
2021,35530,Non,2100138,275,l,Non
2021,35530,Non,2100140,220,l,Non
2021,35530,Non,2100151,55.3,l,Non
2021,35530,Non,2100175,0.98,l,Non
2021,35530,Non,2100186,160,l,Non
2021,35530,Non,2100211,40,l,Non
2021,35530,Non,2100227,15,l,Non
2021,35530,Non,2100234,30,l,Non
2021,35530,Non,2100244,60,l,Non
2021,35530,Non,2110018,6.39,l,Non
2021,35530,Non,2110063,0.75,kg,Non
2021,35530,Non,2110086,1,l,Non
2021,35530,Non,2110102,660.76,l,Non
2021,35530,Non,2110103,0.4,kg,Non
2021,35530,Non,2110104,4,l,Non
2021,35530,Non,2110105,10,l,Non
2021,35530,Non,2110144,12,l,Non
2021,35530,Non,2110148,4,l,Non
2021,35530,Non,2110152,10,l,Non
2021,35530,Non,2110153,10,l,Non
2021,35530,Non,2110161,5,l,Non
2021,35530,Non,2110162,120,l,Non
2021,35530,Non,2110167,4,l,Non
2021,35530,Non,2110192,0.5,kg,Non
2021,35530,Non,2120041,17.32,l,Non
2021,35530,Non,2120048,32,l,Non
2021,35530,Non,2120066,10,l,Non
2021,35530,Non,2120070,15,l,Non
2021,35530,Non,2120075,80,l,Non
2021,35530,Non,2120089,10,l,Non
2021,35530,Non,2120120,20,l,Non
2021,35530,Non,2120143,40,l,Non
2021,35530,Non,2120153,60,l,Non
2021,35530,Non,2120160,40,l,Non
2021,35530,Non,2120206,5,l,Non
2021,35530,Non,2130063,35,l,Non
2021,35530,Non,2130068,26,l,Non
2021,35530,Non,2130069,28,l,Non
2021,35530,Non,2130083,7,l,Non
2021,35530,Non,2130091,18,l,Non
2021,35530,Non,2130092,1,l,Non
2021,35530,Non,2130140,60,l,Non
2021,35530,Non,2130164,45,l,Non
2021,35530,Non,2130202,25,l,Non
2021,35530,Non,2130247,12,l,Non
2021,35530,Non,2130251,35,l,Non
2021,35530,Non,2130266,45,l,Non
2021,35530,Non,2140040,55,kg,Non
2021,35530,Non,2140051,0.14,l,Non
2021,35530,Non,2140078,8,l,Non
2021,35530,Non,2140082,7,l,Non
2021,35530,Non,2140098,5,l,Non
2021,35530,Non,2140121,2.5,l,Oui
2021,35530,Non,2140132,12,l,Non
2021,35530,Non,2140148,20,l,Non
2021,35530,Non,2140156,185,l,Non
2021,35530,Non,2140173,0.8,l,Non
2021,35530,Non,2140257,25,l,Non
2021,35530,Non,2140258,25,l,Non
2021,35530,Non,2150014,40,l,Non
2021,35530,Non,2150019,20,l,Non
2021,35530,Non,2150022,25,l,Non
2021,35530,Non,2150028,10,l,Non
2021,35530,Non,2150066,40,l,Non
2021,35530,Non,2150078,20,l,Non
2021,35530,Non,2150084,5,l,Non
2021,35530,Non,2150125,5.6,l,Non
2021,35530,Non,2150140,1460,l,Non
2021,35530,Non,2150245,1,l,Non
2021,35530,Non,2150483,220,kg,Non
2021,35530,Non,2150484,7,l,Non
2021,35530,Non,2150626,20,l,Non
2021,35530,Non,2150753,5,l,Non
2021,35530,Non,2150785,50,l,Non
2021,35530,Non,2150870,9,l,Non
2021,35530,Non,2150964,350,kg,Non
2021,35530,Non,2160200,40,l,Non
2021,35530,Non,2160226,114,kg,Non
2021,35530,Non,2160248,10,l,Non
2021,35530,Non,2160260,35,l,Non
2021,35530,Non,2160384,4,l,Non
2021,35530,Non,2160387,20,l,Non
2021,35530,Non,2160484,22.8,l,Non
2021,35530,Non,2160527,40,l,Non
2021,35530,Non,2160693,12,l,Non
2021,35530,Non,2160752,45,l,Non
2021,35530,Non,2160781,105,l,Non
2021,35530,Non,2160931,67.8,l,Non
2021,35530,Non,2160936,50,l,Non
2021,35530,Non,2160937,30,l,Non
2021,35530,Non,2160959,50,l,Non
2021,35530,Non,2160976,0.24,kg,Non
2021,35530,Non,2161068,30,l,Non
2021,35530,Non,2161101,50,l,Non
2021,35530,Non,2170031,10,l,Non
2021,35530,Non,2170055,10,l,Non
2021,35530,Non,2170158,10,l,Non
2021,35530,Non,2170208,3,kg,Non
2021,35530,Non,2170228,70,l,Non
2021,35530,Non,2170230,0.1,l,Non
2021,35530,Non,2170237,4.2,kg,Non
2021,35530,Non,2170263,10,l,Non
2021,35530,Non,2170354,5,l,Non
2021,35530,Non,2170381,215,l,Non
2021,35530,Non,2170421,15,l,Non
2021,35530,Non,2170459,8.98,l,Non
2021,35530,Non,2170752,0.06,l,Non
2021,35530,Non,2170757,95,l,Non
2021,35530,Non,2170780,1,kg,Non
2021,35530,Non,2170807,10,l,Non
2021,35530,Non,2170933,27,kg,Non
2021,35530,Non,2171035,75,l,Non
2021,35530,Non,2171054,20,l,Non
2021,35530,Non,2171179,40,l,Non
2021,35530,Non,2171204,0.24,kg,Non
2021,35530,Non,2171236,55,l,Non
2021,35530,Non,2171317,20,l,Non
2021,35530,Non,2180029,5,l,Non
2021,35530,Non,2180124,23.65,l,Non
2021,35530,Non,2180165,50,l,Non
2021,35530,Non,2180260,48,kg,Non
2021,35530,Non,2180309,4,l,Non
2021,35530,Non,2180404,5,l,Non
2021,35530,Non,2180865,0.27,l,Non
2021,35530,Non,2190062,14,l,Non
2021,35530,Non,2190173,162,kg,Non
2021,35530,Non,2190214,10,l,Non
2021,35530,Non,2190215,6,l,Non
2021,35530,Non,2190509,50,l,Non
2021,35530,Non,2190594,0.23,l,Non
2021,35530,Non,2190686,250,l,Non
2021,35530,Non,2190883,15,l,Non
2021,35530,Non,2200066,20,l,Non
2021,35530,Non,2200756,20,l,Non
2021,35530,Non,2200891,15,l,Non
2021,35530,Non,2210219,80,l,Non
2021,35530,Non,2210567,15,l,Non
2021,35530,Non,8000084,10,l,Non
2021,35530,Non,8300063,10,l,Non
2021,35530,Non,8400096,47,l,Non
2021,35530,Non,8400255,2.7,kg,Non
2021,35530,Non,8400574,22,l,Non
2021,35530,Non,8400600,5,l,Non
2021,35530,Non,8600243,20,l,Non
2021,35530,Non,8700002,290,l,Non
2021,35530,Non,8700020,60,l,Non
2021,35530,Non,8700462,480,l,Non
2021,35530,Non,8800011,4.64,l,Non
2021,35530,Non,8800029,15,l,Non
2021,35530,Non,8800161,45,l,Non
2021,35530,Non,8800395,40,l,Non
2021,35530,Non,8800504,1,l,Non
2021,35530,Non,8800603,15,l,Non
2021,35530,Non,8900564,12,l,Non
2021,35530,Non,9000184,35,l,Non
2021,35530,Non,9000222,70,l,Non
2021,35530,Non,9000259,2.52,kg,Non
2021,35530,Non,9000490,30,l,Non
2021,35530,Non,9000619,30,l,Non
2021,35530,Non,9000753,1290,kg,Non
2021,35530,Non,9100034,190,l,Non
2021,35530,Non,9100046,10,l,Non
2021,35530,Non,9100296,195,l,Non
2021,35530,Non,9100418,88,l,Non
2021,35530,Non,9200073,0.1,kg,Non
2021,35530,Non,9200548,329.04,l,Non
2021,35530,Non,9400008,0.15,l,Non
2021,35530,Non,9400052,5,l,Non
2021,35530,Non,9400463,5,l,Non
2021,35530,Non,9500040,25,l,Non
2021,35530,Non,9500223,15,l,Non
2021,35530,Non,9500361,5,kg,Non
2021,35530,Non,9500581,10,l,Non
2021,35530,Non,9600093,5,l,Non
2021,35530,Non,9600197,0.2,kg,Non
2021,35530,Non,9600229,3.33,l,Non
2021,35530,Non,9600390,140,l,Non
2021,35530,Non,9800018,40,l,Non
2021,35530,Non,9800098,5,kg,Non
2021,35530,Non,9800182,90,l,Non
2021,35530,Non,9800336,11.5,l,Non
2021,35530,Non,9800344,2.55,l,Non
2021,35530,Non,9800458,10,l,Non
2021,35530,Non,9900115,48,l,Non
2021,35530,Non,9900251,130,l,Non
2021,35530,Non,9900340,70,l,Non
2021,35590,Non,2000044,5,l,Non
2021,35590,Non,2000046,5,l,Non
2021,35590,Non,2000201,8.26,l,Non
2021,35590,Non,2000301,5,l,Non
2021,35590,Non,2000369,0.5,kg,Non
2021,35590,Non,2000380,15,l,Non
2021,35590,Non,2010030,15,l,Non
2021,35590,Non,2010280,20,l,Non
2021,35590,Non,2010617,10,l,Non
2021,35590,Non,2020021,5,l,Non
2021,35590,Non,2020099,9,l,Non
2021,35590,Non,2020226,6,l,Non
2021,35590,Non,2030323,14.65,l,Non
2021,35590,Non,2030332,5,l,Non
2021,35590,Non,2030342,100,l,Non
2021,35590,Non,2040146,13.07,l,Non
2021,35590,Non,2060063,3.5,kg,Non
2021,35590,Non,2060071,0.05,kg,Non
2021,35590,Non,2060088,400,l,Non
2021,35590,Non,2060098,2.5,l,Non
2021,35590,Non,2060127,9.90,l,Non
2021,35590,Non,2060131,5,l,Non
2021,35590,Non,2080026,40,l,Non
2021,35590,Non,2080105,5,l,Non
2021,35590,Non,2080112,2.06,l,Non
2021,35590,Non,2080117,2.60,kg,Non
2021,35590,Non,2080123,2.4,kg,Non
2021,35590,Non,2080124,0.9,kg,Non
2021,35590,Non,2080125,3.7,kg,Non
2021,35590,Non,2080145,140,l,Non
2021,35590,Non,2090008,0.57,l,Non
2021,35590,Non,2090037,6,kg,Non
2021,35590,Non,2090050,300,kg,Non
2021,35590,Non,2090069,30,l,Non
2021,35590,Non,2090071,20,l,Non
2021,35590,Non,2090093,120,l,Non
2021,35590,Non,2090101,170,l,Non
2021,35590,Non,2090111,61.91,l,Non
2021,35590,Non,2090112,5,l,Non
2021,35590,Non,2090113,310,l,Non
2021,35590,Non,2090118,50,l,Non
2021,35590,Non,2090149,5,l,Non
2021,35590,Non,2090153,28,kg,Non
2021,35590,Non,2090159,5.25,kg,Non
2021,35590,Non,2090186,90,l,Non
2021,35590,Non,2090188,20,l,Non
2021,35590,Non,2100009,1.8,kg,Non
2021,35590,Non,2100026,2,l,Non
2021,35590,Non,2100028,10,l,Non
2021,35590,Non,2100030,60,kg,Non
2021,35590,Non,2100051,1.94,l,Non
2021,35590,Non,2100052,5,l,Non
2021,35590,Non,2100056,5,l,Non
2021,35590,Non,2100057,30,l,Non
2021,35590,Non,2100108,35,l,Non
2021,35590,Non,2100111,50,l,Non
2021,35590,Non,2100112,15,l,Non
2021,35590,Non,2100121,7,l,Non
2021,35590,Non,2100138,115,l,Non
2021,35590,Non,2100140,100,l,Non
2021,35590,Non,2100151,110,l,Non
2021,35590,Non,2100211,20,l,Non
2021,35590,Non,2100234,55,l,Non
2021,35590,Non,2110018,7.61,l,Non
2021,35590,Non,2110063,0.75,kg,Non
2021,35590,Non,2110072,0.5,kg,Non
2021,35590,Non,2110082,1.2,kg,Non
2021,35590,Non,2110102,73.10,l,Non
2021,35590,Non,2110105,10,l,Non
2021,35590,Non,2110140,9,l,Non
2021,35590,Non,2110144,14,l,Non
2021,35590,Non,2110152,3,l,Non
2021,35590,Non,2110162,10,l,Non
2021,35590,Non,2110167,5,l,Non
2021,35590,Non,2110192,0.3,kg,Non
2021,35590,Non,2120041,17.41,l,Non
2021,35590,Non,2120048,34,l,Non
2021,35590,Non,2120070,95,l,Non
2021,35590,Non,2120075,30,l,Non
2021,35590,Non,2120089,10,l,Non
2021,35590,Non,2120120,30,l,Non
2021,35590,Non,2120143,180,l,Non
2021,35590,Non,2120160,10,l,Non
2021,35590,Non,2130063,205,l,Non
2021,35590,Non,2130068,28,l,Non
2021,35590,Non,2130083,8,l,Non
2021,35590,Non,2130084,12,kg,Non
2021,35590,Non,2130140,40,l,Non
2021,35590,Non,2130164,120,l,Non
2021,35590,Non,2130187,10,l,Non
2021,35590,Non,2130251,1,l,Non
2021,35590,Non,2130266,5,l,Non
2021,35590,Non,2140040,10,kg,Non
2021,35590,Non,2140051,0.54,l,Non
2021,35590,Non,2140082,8,l,Non
2021,35590,Non,2140098,10,l,Non
2021,35590,Non,2140148,15,l,Non
2021,35590,Non,2140173,60,l,Non
2021,35590,Non,2140257,10,l,Non
2021,35590,Non,2140258,35,l,Non
2021,35590,Non,2150022,8,l,Non
2021,35590,Non,2150084,30,l,Non
2021,35590,Non,2150125,7.2,l,Non
2021,35590,Non,2150140,760,l,Non
2021,35590,Non,2150483,120,kg,Non
2021,35590,Non,2150484,2,l,Non
2021,35590,Non,2150785,90,l,Non
2021,35590,Non,2150964,330,kg,Non
2021,35590,Non,2160200,20,l,Non
2021,35590,Non,2160226,12,kg,Non
2021,35590,Non,2160248,25,l,Non
2021,35590,Non,2160384,7,l,Non
2021,35590,Non,2160387,20,l,Non
2021,35590,Non,2160693,10,l,Non
2021,35590,Non,2160752,20,l,Non
2021,35590,Non,2160920,25,l,Non
2021,35590,Non,2160931,102.5,l,Non
2021,35590,Non,2160937,66,l,Non
2021,35590,Non,2160959,15,l,Non
2021,35590,Non,2161068,15,l,Non
2021,35590,Non,2170031,5,l,Non
2021,35590,Non,2170158,5,l,Non
2021,35590,Non,2170216,2,kg,Non
2021,35590,Non,2170228,35,l,Non
2021,35590,Non,2170230,0.07,l,Non
2021,35590,Non,2170381,145,l,Non
2021,35590,Non,2170757,15,l,Non
2021,35590,Non,2171193,10,l,Non
2021,35590,Non,2171204,0.24,kg,Non
2021,35590,Non,2180009,1,kg,Non
2021,35590,Non,2180124,13.69,l,Non
2021,35590,Non,2180165,20,l,Non
2021,35590,Non,2180233,15,l,Non
2021,35590,Non,2180309,1,l,Non
2021,35590,Non,2180766,0.05,l,Non
2021,35590,Non,2180865,0.18,l,Non
2021,35590,Non,2190173,72,kg,Non
2021,35590,Non,2190634,5,l,Non
2021,35590,Non,2190686,262,l,Non
2021,35590,Non,2200756,50,l,Non
2021,35590,Non,7200313,5,l,Non
2021,35590,Non,8100345,0.07,kg,Non
2021,35590,Non,8400096,60,l,Non
2021,35590,Non,8400255,0.7,kg,Non
2021,35590,Non,8400528,2,l,Non
2021,35590,Non,8700462,260,l,Non
2021,35590,Non,8800029,25,l,Non
2021,35590,Non,8800395,5,l,Non
2021,35590,Non,9000184,5,l,Non
2021,35590,Non,9000259,0.12,kg,Non
2021,35590,Non,9000753,30,kg,Non
2021,35590,Non,9100418,10,l,Non
2021,35590,Non,9200073,0.1,kg,Non
2021,35590,Non,9200548,0.1,l,Non
2021,35590,Non,9300189,5,l,Non
2021,35590,Non,9300322,5,l,Non
2021,35590,Non,9400008,2.8,l,Non
2021,35590,Non,9400083,20,l,Non
2021,35590,Non,9500361,5,kg,Non
2021,35590,Non,9500595,2,l,Non
2021,35590,Non,9600370,10,l,Non
2021,35590,Non,9600390,40,l,Non
2021,35590,Non,9800277,1,l,Non
2021,35590,Non,9800336,10,l,Non
2021,35590,Non,9800344,2.90,l,Non
2021,35590,Non,9900047,5,l,Non
2021,35590,Non,9900251,40,l,Non
2021,35590,Non,9900446,1,kg,Non
2021,35630,Non,2000003,95,l,Non
2021,35630,Non,2000018,260,kg,Non
2021,35630,Non,2000044,1,l,Non
2021,35630,Non,2000201,0.94,l,Non
2021,35630,Non,2000205,1.2,kg,Non
2021,35630,Non,2000299,2,l,Non
2021,35630,Non,2000327,45,l,Non
2021,35630,Non,2000380,22,l,Non
2021,35630,Non,2010030,10,l,Non
2021,35630,Non,2010239,15,l,Non
2021,35630,Non,2010280,10,l,Non
2021,35630,Non,2020233,20,kg,Non
2021,35630,Non,2030071,260,kg,Non
2021,35630,Non,2030174,0.48,kg,Non
2021,35630,Non,2030323,16.03,l,Non
2021,35630,Non,2030342,420,l,Non
2021,35630,Non,2030404,10,l,Non
2021,35630,Non,2040146,52.74,l,Non
2021,35630,Non,2060051,15,l,Non
2021,35630,Non,2060088,565,l,Non
2021,35630,Non,2060098,2,l,Non
