annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2021,35830,Non,2160931,fluopyram,658066-35-4,Fongicide,Env A,,3.510
2021,35830,Non,2160931,prothioconazole,178928-70-6,Fongicide,Env A,,7.02
2021,35830,Non,2160936,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.144
2021,35830,Non,2160936,fluroxypyr-meptyl,81406-37-3,Herbicide,Autre,,4.836
2021,35830,Non,2160936,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.150
2021,35830,Non,2160937,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.018
2021,35830,Non,2160937,florasulame,145701-23-1,Herbicide,Env A,,0.015
2021,35830,Non,2160937,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.01875
2021,35830,Non,2160958,cypermethrine,52315-07-8,Insecticide,Env A,,1.92
2021,35830,Non,2160959,benzovindiflupyr,1072957-71-1,Fongicide,Santé A,Substitution,0.750
2021,35830,Non,2160959,prothioconazole,178928-70-6,Fongicide,Env A,,1.50
2021,35830,Non,2161101,fluxapyroxad,907204-31-3,Fongicide,CMR,,0.75
2021,35830,Non,2161101,pyraclostrobine,175013-18-0,Fongicide,Santé A,,1.5
2021,35830,Non,2170149,cypermethrine,52315-07-8,Insecticide,Env A,,3
2021,35830,Non,2170230,azoxystrobine,131860-33-8,Fongicide,Santé A,,0.01095
2021,35830,Non,2170230,fludioxonil,131341-86-1,Fongicide,Env A,,0.027375
2021,35830,Non,2170230,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.02117
2021,35830,Non,2170230,thiabendazole,148-79-8,Fongicide,Env A,,0.219
2021,35830,Non,2170263,cypermethrine,52315-07-8,Insecticide,Env A,,0.5
2021,35830,Non,2170381,mesotrione,104206-82-8,Herbicide,Env A,,1.05
2021,35830,Non,2170381,terbuthylazine,5915-41-3,Herbicide,Env A,,4.95
2021,35830,Non,2170425,mesotrione,104206-82-8,Herbicide,Env A,,0.5
2021,35830,Non,2170807,benzovindiflupyr,1072957-71-1,Fongicide,Santé A,Substitution,3.375
2021,35830,Non,2170807,prothioconazole,178928-70-6,Fongicide,Env A,,6.75
2021,35830,Non,2170900,napropamide,15299-99-7,Herbicide,Env A,,18
2021,35830,Non,2171193,mesotrione,104206-82-8,Herbicide,Env A,,2.1
2021,35830,Non,2171193,terbuthylazine,5915-41-3,Herbicide,Env A,,9.9
2021,35830,Non,2171195,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,3.72
2021,35830,Non,2180009,dicamba,1918-00-9,Herbicide,Env B,,0.5
2021,35830,Non,2180009,tritosulfuron,142469-14-5,Herbicide,Env A,,0.25
2021,35830,Non,2180088,s-metolachlore,87392-12-9,Herbicide,Env A,,96
2021,35830,Non,2180124,metalaxyl,57837-19-1,Fongicide,Env B,,0.0522
2021,35830,Non,2180124,prothioconazole,178928-70-6,Fongicide,Env A,,0.261
2021,35830,Non,2180309,clomazone,81777-89-1,Herbicide,Env A,,1.08
2021,35830,Non,2180865,ipconazole,125225-28-7,Fongicide,CMR,Exclusion,0.17628
2021,35830,Non,2190468,dicamba,1918-00-9,Herbicide,Env B,,12.5
2021,35830,Non,2190468,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,1.25
2021,35830,Non,2190509,mefentrifluconazole,1417782-03-6,Fongicide,Autre,,1
2021,35830,Non,2190686,fluxapyroxad,907204-31-3,Fongicide,CMR,,2.25
2021,35830,Non,2190686,mefentrifluconazole,1417782-03-6,Fongicide,Autre,,4.5
2021,35830,Non,2190961,prothioconazole,178928-70-6,Fongicide,Env A,,5
2021,35830,Non,2200532,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,1.25
2021,35830,Non,2200756,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,0.5
2021,35830,Non,2210192,prosulfocarbe,52888-80-9,Herbicide,Env A,,272
2021,35830,Non,8300063,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,32
2021,35830,Non,8400096,dicamba,1918-00-9,Herbicide,Env B,,3.36
2021,35830,Non,8700196,butoxyde de piperonyle,51-03-6,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.225
2021,35830,Non,8700196,deltamethrine,52918-63-5,Insecticide,Santé A,,0.025
2021,35830,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,Env A,,120
2021,35830,Non,8800199,propaquizafop,111479-05-1,Herbicide,Env A,,0.5
2021,35830,Non,8900681,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,4
2021,35830,Non,9000222,soufre,7704-34-9,Fongicide,Autre,,14
2021,35830,Non,9000619,chlortoluron,15545-48-9,Herbicide,CMR,,25
2021,35830,Non,9100034,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,36.8
2021,35830,Non,9100296,"2,4-d",94-75-7,Herbicide,Env B,,3
2021,35830,Non,9100418,nicosulfuron,111991-09-4,Herbicide,Env A,,4.4
2021,35830,Non,9500223,prochloraze,67747-09-5,Fongicide,Env A,,1.3355
2021,35830,Non,9500223,tebuconazole,107534-96-3,Fongicide,CMR,,0.6625
2021,35830,Non,9800076,"cydia pomonella granulosis, isolat m (cpvg m)",,Insecticide,Autre,,
2021,35830,Non,9800336,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.2
2021,35830,Non,9800474,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,Substitution,3
2021,35830,Non,9900047,mesotrione,104206-82-8,Herbicide,Env A,,0.5
2021,35830,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,72.0
2021,35830,Non,9900340,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,19.2
2021,35830,Non,9900340,picolinafen,137641-05-5,Herbicide,Env A,,0.96
2021,35850,Non,2000003,metazachlore,67129-08-2,Herbicide,CMR,,35.0
2021,35850,Non,2000044,fluazifop-p-butyl,79241-46-6,Herbicide,CMR,,5.375
2021,35850,Non,2000125,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,Substitution,0.14
2021,35850,Non,2000201,silthiofam,175217-20-6,Fongicide,Env A,,1.525
2021,35850,Non,2000202,glyphosate,1071-83-6,Herbicide,Env A,,3.6
2021,35850,Non,2000299,clomazone,81777-89-1,Herbicide,Env A,,1.44
2021,35850,Non,2000369,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.18
2021,35850,Non,2000380,clethodime,99129-21-2,Herbicide,Env B,,3.6
2021,35850,Non,2010023,deltamethrine,52918-63-5,Insecticide,Santé A,,0.300
2021,35850,Non,2010030,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,4.5
2021,35850,Non,2010030,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,0.75
2021,35850,Non,2010239,florasulame,145701-23-1,Herbicide,Env A,,0.015
2021,35850,Non,2010239,fluroxypyr-meptyl,81406-37-3,Herbicide,Autre,,2.1615
2021,35850,Non,2010280,metconazole,125116-23-6,Fongicide,CMR,,13.5
2021,35850,Non,2010282,cypermethrine,52315-07-8,Insecticide,Env A,,0.5
2021,35850,Non,2020099,trifloxystrobine,141517-21-7,Fongicide,Env A,,1.5
2021,35850,Non,2030010,clomazone,81777-89-1,Herbicide,Env A,,2.16
2021,35850,Non,2030071,metaldehyde,108-62-3,Molluscicide,CMR,,2.25
2021,35850,Non,2030073,metaldehyde,108-62-3,Molluscicide,CMR,,0.75
2021,35850,Non,2030323,fludioxonil,131341-86-1,Fongicide,Env A,,1.68325
2021,35850,Non,2030332,"2,4-d",94-75-7,Herbicide,Env B,,1.2
2021,35850,Non,2030332,dichlorprop-p,15165-67-0,Herbicide,Autre,,0.6
2021,35850,Non,2030342,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,64.4
2021,35850,Non,2030404,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,4
2021,35850,Non,2040146,tefluthrine,79538-32-2,Insecticide,Santé A,,28.392
2021,35850,Non,2050037,cyanamide de calcium,156-62-7,Herbicide - Antimousse,Autre,,9.675
2021,35850,Non,2050046,flonicamide,158062-67-0,Insecticide,Autre,,1.75
2021,35850,Non,2060051,metrafenone,220899-03-6,Fongicide,Env A,,1.5
2021,35850,Non,2060063,picolinafen,137641-05-5,Herbicide,Env A,,0.375
2021,35850,Non,2060084,boscalid,188425-85-6,Fongicide,Env A,,2.67
2021,35850,Non,2060084,pyraclostrobine,175013-18-0,Fongicide,Santé A,,0.67
2021,35850,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,36.8
2021,35850,Non,2060088,mesotrione,104206-82-8,Herbicide,Env A,,73.6
2021,35850,Non,2060088,s-metolachlore,87392-12-9,Herbicide,Env A,,736
2021,35850,Non,2060098,spinosad,168316-95-8,Insecticide,Env A,,0.96
2021,35850,Non,2060127,prothioconazole,178928-70-6,Fongicide,Env A,,0.862
2021,35850,Non,2060131,"2,4-d",94-75-7,Herbicide,Env B,,1.581
2021,35850,Non,2060131,triclopyr,55335-06-3,Herbicide,Env B,,1.7612
2021,35850,Non,2070184,chlortoluron,15545-48-9,Herbicide,CMR,,4
2021,35850,Non,2070184,diflufenicanil,83164-33-4,Herbicide,Env B,,0.25
2021,35850,Non,2080026,nicosulfuron,111991-09-4,Herbicide,Env A,,4.74
2021,35850,Non,2080094,florasulame,145701-23-1,Herbicide,Env A,,0.02
2021,35850,Non,2080094,isoxaben,82558-50-7,Herbicide,Env B,,0.305
2021,35850,Non,2080103,thiophanate-methyl,23564-05-8,Fongicide,CMR,Exclusion,25
2021,35850,Non,2080105,glyphosate,1071-83-6,Herbicide,Env A,,9.0
2021,35850,Non,2080112,thirame,137-26-8,Fongicide,Env A,,0.7392
2021,35850,Non,2080117,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,4.2000
2021,35850,Non,2080123,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,1.58
2021,35850,Non,2080125,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,1.38
2021,35850,Non,2080136,pyridate,55512-33-9,Herbicide,Env A,,4.5
2021,35850,Non,2080145,diflufenicanil,83164-33-4,Herbicide,Env B,,74
2021,35850,Non,2080145,flufenacet,142459-58-3,Herbicide,Env A,,148
2021,35850,Non,2090008,thirame,137-26-8,Fongicide,Env A,,0.91143
2021,35850,Non,2090011,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,27.30
2021,35850,Non,2090016,imazamox,114311-32-9,Herbicide,Env A,Substitution,1.169
2021,35850,Non,2090016,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,17.5
2021,35850,Non,2090037,dicamba,1918-00-9,Herbicide,Env B,,7.5
2021,35850,Non,2090037,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,0.75
2021,35850,Non,2090041,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.0875
2021,35850,Non,2090041,pyroxsulame,422556-08-9,Herbicide,Env A,,1.0875
2021,35850,Non,2090050,cypermethrine,52315-07-8,Insecticide,Env A,,5.376
2021,35850,Non,2090057,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.0333
2021,35850,Non,2090057,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.0666
2021,35850,Non,2090068,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,5.25
2021,35850,Non,2090068,metconazole,125116-23-6,Fongicide,CMR,,0.75
2021,35850,Non,2090069,bromoxynil,1689-84-5,Herbicide,CMR,Exclusion,4.70
2021,35850,Non,2090071,bromoxynil,1689-84-5,Herbicide,CMR,Exclusion,1.175
2021,35850,Non,2090093,glyphosate,1071-83-6,Herbicide,Env A,,117
2021,35850,Non,2090101,nicosulfuron,111991-09-4,Herbicide,Env A,,8.2
2021,35850,Non,2090111,cypermethrine,52315-07-8,Insecticide,Env A,,28.386
2021,35850,Non,2090113,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,38.250
2021,35850,Non,2090113,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,45.0
2021,35850,Non,2090117,tebuconazole,107534-96-3,Fongicide,CMR,,1
2021,35850,Non,2090118,flufenacet,142459-58-3,Herbicide,Env A,,24.0
2021,35850,Non,2090118,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,120
2021,35850,Non,2090127,huile essentielle d'orange douce,8028-48-6,Régulateur de croissance,Env A,,0.3
2021,35850,Non,2090136,fluopicolide,239110-15-7,Fongicide,Env A,,0.625
2021,35850,Non,2090136,propamocarbe hcl,25606-41-1,Fongicide,Autre,,6.25
2021,35850,Non,2090149,ethephon,16672-87-0,Régulateur de croissance,Santé A,,31.2
2021,35850,Non,2090153,dicamba,1918-00-9,Herbicide,Env B,,75.6
2021,35850,Non,2090153,tritosulfuron,142469-14-5,Herbicide,Env A,,15.75
2021,35850,Non,2090159,tritosulfuron,142469-14-5,Herbicide,Env A,,4.7838
2021,35850,Non,2090188,glyphosate,1071-83-6,Herbicide,Env A,,7.2
2021,35850,Non,2100009,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.62604
2021,35850,Non,2100009,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.31396
2021,35850,Non,2100014,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.4623
2021,35850,Non,2100014,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,2.2977
2021,35850,Non,2100015,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.135
2021,35850,Non,2100018,tebuconazole,107534-96-3,Fongicide,CMR,,21.25
2021,35850,Non,2100026,cypermethrine,52315-07-8,Insecticide,Env A,,8.0
2021,35850,Non,2100028,fluroxypyr,69377-81-7,Herbicide,Env B,,6
2021,35850,Non,2100030,phosphate ferrique,10045-86-0,Molluscicide,Autre,,42.768
2021,35850,Non,2100051,ipconazole,125225-28-7,Fongicide,CMR,Exclusion,0.04845
2021,35850,Non,2100052,cyprodinil,121552-61-2,Fongicide,Env A,,9
2021,35850,Non,2100053,fluroxypyr,69377-81-7,Herbicide,Env B,,5
2021,35850,Non,2100056,prothioconazole,178928-70-6,Fongicide,Env A,,5.6
2021,35850,Non,2100056,spiroxamine,118134-30-8,Fongicide,CMR,,10.5
2021,35850,Non,2100057,prothioconazole,178928-70-6,Fongicide,Env A,,15.750
2021,35850,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,Env A,,7.92
2021,35850,Non,2100108,prothioconazole,178928-70-6,Fongicide,Env A,,36.250
2021,35850,Non,2100108,tebuconazole,107534-96-3,Fongicide,CMR,,36.250
2021,35850,Non,2100111,mesotrione,104206-82-8,Herbicide,Env A,,16.875
2021,35850,Non,2100111,nicosulfuron,111991-09-4,Herbicide,Env A,,6.75
2021,35850,Non,2100112,ethephon,16672-87-0,Régulateur de croissance,Santé A,,55.2
2021,35850,Non,2100121,chlorantraniliprole,500008-45-7,Insecticide,Env A,,0.6
2021,35850,Non,2100122,chlorantraniliprole,500008-45-7,Insecticide,Env A,,0.105
2021,35850,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,5.6875
2021,35850,Non,2100138,pinoxaden,243973-20-8,Herbicide,CMR,,22.75
2021,35850,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,7.375
2021,35850,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.84375
2021,35850,Non,2100140,pinoxaden,243973-20-8,Herbicide,CMR,,7.375
2021,35850,Non,2100151,pyraclostrobine,175013-18-0,Fongicide,Santé A,,52
2021,35850,Non,2100175,prothioconazole,178928-70-6,Fongicide,Env A,,0.108
2021,35850,Non,2100186,glyphosate,1071-83-6,Herbicide,Env A,,43.2
2021,35850,Non,2100211,prothioconazole,178928-70-6,Fongicide,Env A,,10.625
2021,35850,Non,2100211,tebuconazole,107534-96-3,Fongicide,CMR,,10.625
2021,35850,Non,2100234,diflufenicanil,83164-33-4,Herbicide,Env B,,16.2
2021,35850,Non,2100234,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,1.0125
2021,35850,Non,2100234,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,3.645
2021,35850,Non,2100234,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,1.215
2021,35850,Non,2110018,difenoconazole,119446-68-3,Fongicide,Env A,,0.2160
2021,35850,Non,2110018,fludioxonil,131341-86-1,Fongicide,Env A,,0.2160
2021,35850,Non,2110063,clopyralid,1702-17-6,Herbicide,Autre,,0.792
2021,35850,Non,2110086,spirotetramat,203313-25-1,Insecticide,CMR,,1.5
2021,35850,Non,2110090,azoxystrobine,131860-33-8,Fongicide,Santé A,,2.5
2021,35850,Non,2110102,difenoconazole,119446-68-3,Fongicide,Env A,,2.68350
2021,35850,Non,2110102,fludioxonil,131341-86-1,Fongicide,Env A,,2.68350
2021,35850,Non,2110102,sedaxane,874967-67-6,Fongicide,Env A,,5.3670
2021,35850,Non,2110103,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.600
2021,35850,Non,2110104,clopyralid,1702-17-6,Herbicide,Autre,,0.4
2021,35850,Non,2110104,florasulame,145701-23-1,Herbicide,Env A,,0.0125
2021,35850,Non,2110104,fluroxypyr-meptyl,81406-37-3,Herbicide,Autre,,0.72
2021,35850,Non,2110105,azoxystrobine,131860-33-8,Fongicide,Santé A,,7.5
2021,35850,Non,2110140,diflufenicanil,83164-33-4,Herbicide,Env B,,6.6
2021,35850,Non,2110140,flufenacet,142459-58-3,Herbicide,Env A,,13.2
2021,35850,Non,2110144,fluxapyroxad,907204-31-3,Fongicide,CMR,,0.4375
2021,35850,Non,2110152,cypermethrine,52315-07-8,Insecticide,Env A,,0.64
2021,35850,Non,2110162,azoxystrobine,131860-33-8,Fongicide,Santé A,,20.0
2021,35850,Non,2110167,tebuconazole,107534-96-3,Fongicide,CMR,,37.41
2021,35850,Non,2120041,zirame,137-30-4,Fongicide,Santé A,,3.8976
2021,35850,Non,2120048,aminopyralid,150114-71-9,Herbicide,Env A,,1.32
2021,35850,Non,2120048,triclopyr,55335-06-3,Herbicide,Env B,,10.56
2021,35850,Non,2120066,dichlorprop-p,15165-67-0,Herbicide,Autre,,12
2021,35850,Non,2120066,picolinafen,137641-05-5,Herbicide,Env A,,0.4
2021,35850,Non,2120070,prothioconazole,178928-70-6,Fongicide,Env A,,41.6
2021,35850,Non,2120070,tebuconazole,107534-96-3,Fongicide,CMR,,20.8
2021,35850,Non,2120075,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,6
2021,35850,Non,2120075,metazachlore,67129-08-2,Herbicide,CMR,,6
2021,35850,Non,2120075,quinmerac,90717-03-6,Herbicide,Env B,,3
2021,35850,Non,2120081,"cydia pomonella granulovirus, isolat r5 (cpgv-r5)",,Insecticide,Autre,,
2021,35850,Non,2120089,"2,4-mcpa",94-74-6,Herbicide,Env A,,0.9
2021,35850,Non,2120089,diflufenicanil,83164-33-4,Herbicide,Env B,,0.225
2021,35850,Non,2120089,glyphosate,1071-83-6,Herbicide,Env A,,1.8
2021,35850,Non,2120143,glyphosate,1071-83-6,Herbicide,Env A,,86.4
2021,35850,Non,2120160,bentazone,25057-89-0,Herbicide,Env B,,2.4
2021,35850,Non,2130063,nicosulfuron,111991-09-4,Herbicide,Env A,,16.6
2021,35850,Non,2130068,diflufenicanil,83164-33-4,Herbicide,Env B,,44.0
2021,35850,Non,2130069,diflufenicanil,83164-33-4,Herbicide,Env B,,5.5
2021,35850,Non,2130075,metaldehyde,108-62-3,Molluscicide,CMR,,4
2021,35850,Non,2130083,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,1.4
2021,35850,Non,2130091,diflufenicanil,83164-33-4,Herbicide,Env B,,13
2021,35850,Non,2130164,cyprosulfamide,221667-31-8,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,3.300
2021,35850,Non,2130164,foramsulfuron,173159-57-4,Herbicide,Env A,,6.60
2021,35850,Non,2130164,thiencarbazone-methyl,317815-83-1,Herbicide,CMR,,2.20
2021,35850,Non,2130194,clomazone,81777-89-1,Herbicide,Env A,,1.08
2021,35850,Non,2130195,flufenacet,142459-58-3,Herbicide,Env A,,3.6
2021,35850,Non,2130195,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,18
2021,35850,Non,2130202,fluopyram,658066-35-4,Fongicide,Env A,,5.000
2021,35850,Non,2130202,prothioconazole,178928-70-6,Fongicide,Env A,,5.000
2021,35850,Non,2130215,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,68.25
2021,35850,Non,2130247,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,1.25
2021,35850,Non,2130252,nicosulfuron,111991-09-4,Herbicide,Env A,,0.2
2021,35850,Non,2130266,bromuconazole,116255-48-2,Fongicide,Env A,,35.070
2021,35850,Non,2130266,tebuconazole,107534-96-3,Fongicide,CMR,,22.470
2021,35850,Non,2140082,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,10.325
2021,35850,Non,2140093,glyphosate,1071-83-6,Herbicide,Env A,,9
2021,35850,Non,2140121,acide pelargonique,112-05-0,Herbicide,Autre,,0.216207
2021,35850,Non,2140132,diflufenicanil,83164-33-4,Herbicide,Env B,,1.5
2021,35850,Non,2140148,dicamba,1918-00-9,Herbicide,Env B,,21.6
2021,35850,Non,2140167,acide decanoique,334-48-5,Herbicide - Antimousse,Env B,,0.02376
2021,35850,Non,2140167,acide octanoique,124-07-2,Herbicide - Antimousse,Env B,,0.03564
2021,35850,Non,2140173,fluxapyroxad,907204-31-3,Fongicide,CMR,,2.50
2021,35850,Non,2140173,metconazole,125116-23-6,Fongicide,CMR,,1.8
2021,35850,Non,2140175,metconazole,125116-23-6,Fongicide,CMR,,4.95
2021,35850,Non,2140207,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,3.8
2021,35850,Non,2140207,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.95
2021,35850,Non,2140252,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.09375
2021,35850,Non,2140257,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.04
2021,35850,Non,2140257,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.6
2021,35850,Non,2140257,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.2
2021,35850,Non,2140258,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.450
2021,35850,Non,2140258,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.450
2021,35850,Non,2150019,silthiofam,175217-20-6,Fongicide,Env A,,0.425
2021,35850,Non,2150022,dicamba,1918-00-9,Herbicide,Env B,,14.4
2021,35850,Non,2150084,mesotrione,104206-82-8,Herbicide,Env A,,21
2021,35850,Non,2150140,glyphosate,1071-83-6,Herbicide,Env A,,309.6
2021,35850,Non,2150215,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.15
2021,35850,Non,2150417,bacillus thuringiensis ssp kurstaki souche abts-351,68038-71-1,Insecticide,Autre,,0.025542
2021,35850,Non,2150483,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,32.68
2021,35850,Non,2150484,clopyralid,1702-17-6,Herbicide,Autre,,10.2
2021,35850,Non,2150484,florasulame,145701-23-1,Herbicide,Env A,,0.850
2021,35850,Non,2150626,mesotrione,104206-82-8,Herbicide,Env A,,3.5
2021,35850,Non,2150757,diflufenicanil,83164-33-4,Herbicide,Env B,,0.2
2021,35850,Non,2150757,glyphosate,1071-83-6,Herbicide,Env A,,1.25
2021,35850,Non,2150785,mesotrione,104206-82-8,Herbicide,Env A,,17.0
2021,35850,Non,2150790,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.01
2021,35850,Non,2150918,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,1.0
2021,35850,Non,2150918,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.250
2021,35850,Non,2150964,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,8.28
2021,35850,Non,2150973,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,3.32
2021,35850,Non,2160064,fludioxonil,131341-86-1,Fongicide,Env A,,0.115
2021,35850,Non,2160064,tebuconazole,107534-96-3,Fongicide,CMR,,0.0230
