annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2024,35510,Non,9900047,5,l,Non
2024,35510,Non,9900227,3.8,l,Non
2024,35510,Non,9900251,30,l,Non
2024,35510,Non,9900257,4,kg,Oui
2024,35520,Non,2000018,20,kg,Non
2024,35520,Non,2000044,13,l,Non
2024,35520,Non,2000080,16,l,Non
2024,35520,Non,2000299,1,l,Non
2024,35520,Non,2000301,15,l,Non
2024,35520,Non,2000327,5,l,Non
2024,35520,Non,2000369,5,kg,Non
2024,35520,Non,2000380,1,l,Non
2024,35520,Non,2010027,11,l,Non
2024,35520,Non,2010030,15,l,Non
2024,35520,Non,2010239,5,l,Non
2024,35520,Non,2010280,24.02,l,Non
2024,35520,Non,2020241,0.5,kg,Non
2024,35520,Non,2020474,90,l,Non
2024,35520,Non,2030323,0.38,l,Non
2024,35520,Non,2030342,220,l,Non
2024,35520,Non,2030404,10,l,Non
2024,35520,Non,2040146,46.19,l,Non
2024,35520,Non,2050046,0.5,kg,Non
2024,35520,Non,2050075,22.5,kg,Non
2024,35520,Non,2060002,2,l,Non
2024,35520,Non,2060045,100,kg,Non
2024,35520,Non,2060051,20.02,l,Non
2024,35520,Non,2060084,18,kg,Non
2024,35520,Non,2060098,3,l,Non
2024,35520,Non,2060116,15,l,Non
2024,35520,Non,2060118,50,l,Non
2024,35520,Non,2060127,17.56,l,Non
2024,35520,Non,2060131,25,l,Non
2024,35520,Non,2060194,144,kg,Non
2024,35520,Non,2080060,1,l,Non
2024,35520,Non,2080094,8,kg,Non
2024,35520,Non,2080098,10,l,Non
2024,35520,Non,2080117,8.80,kg,Non
2024,35520,Non,2080123,2.5,kg,Non
2024,35520,Non,2080125,1.0,kg,Non
2024,35520,Non,2080136,7,kg,Non
2024,35520,Non,2080145,35,l,Non
2024,35520,Non,2090016,40,l,Non
2024,35520,Non,2090037,8,kg,Non
2024,35520,Non,2090041,1,kg,Non
2024,35520,Non,2090050,540,kg,Non
2024,35520,Non,2090057,3,kg,Non
2024,35520,Non,2090063,0.8,kg,Non
2024,35520,Non,2090101,185,l,Non
2024,35520,Non,2090111,33.25,l,Non
2024,35520,Non,2090117,10,l,Non
2024,35520,Non,2090118,70.06,l,Non
2024,35520,Non,2090127,90,l,Non
2024,35520,Non,2090153,36,kg,Non
2024,35520,Non,2090159,2.85,kg,Non
2024,35520,Non,2090188,10,l,Non
2024,35520,Non,2100009,6.08,kg,Non
2024,35520,Non,2100014,6,kg,Non
2024,35520,Non,2100015,0.91,kg,Non
2024,35520,Non,2100018,15,l,Non
2024,35520,Non,2100026,4,l,Non
2024,35520,Non,2100030,280,kg,Non
2024,35520,Non,2100052,15,l,Non
2024,35520,Non,2100057,85,l,Non
2024,35520,Non,2100060,10,l,Non
2024,35520,Non,2100069,0.2,kg,Non
2024,35520,Non,2100108,40,l,Non
2024,35520,Non,2100111,170,l,Non
2024,35520,Non,2100112,55,l,Non
2024,35520,Non,2100121,17,l,Non
2024,35520,Non,2100122,0.3,kg,Non
2024,35520,Non,2100138,160,l,Non
2024,35520,Non,2100140,555,l,Non
2024,35520,Non,2100151,175,l,Non
2024,35520,Non,2100175,0.36,l,Non
2024,35520,Non,2100205,5,l,Non
2024,35520,Non,2100215,90,l,Non
2024,35520,Non,2100231,10,kg,Non
2024,35520,Non,2100234,60,l,Non
2024,35520,Non,2110004,20,l,Non
2024,35520,Non,2110012,4,l,Non
2024,35520,Non,2110055,18,kg,Non
2024,35520,Non,2110059,50,kg,Non
2024,35520,Non,2110063,1,kg,Non
2024,35520,Non,2110102,137.70,l,Non
2024,35520,Non,2110104,39,l,Non
2024,35520,Non,2110140,279,l,Non
2024,35520,Non,2110143,1,l,Non
2024,35520,Non,2110148,2,l,Non
2024,35520,Non,2110167,335,l,Non
2024,35520,Non,2120041,33.30,l,Non
2024,35520,Non,2120067,1,kg,Non
2024,35520,Non,2120075,90,l,Non
2024,35520,Non,2120143,80,l,Non
2024,35520,Non,2120153,90,l,Non
2024,35520,Non,2120160,10,l,Non
2024,35520,Non,2120177,11,kg,Non
2024,35520,Non,2130063,110,l,Non
2024,35520,Non,2130068,12,l,Non
2024,35520,Non,2130069,22,l,Non
2024,35520,Non,2130083,1,l,Non
2024,35520,Non,2130091,166,l,Non
2024,35520,Non,2130140,10,l,Non
2024,35520,Non,2130152,3,l,Non
2024,35520,Non,2130158,1,kg,Non
2024,35520,Non,2130164,85,l,Non
2024,35520,Non,2130175,0.2,l,Non
2024,35520,Non,2130202,10,l,Non
2024,35520,Non,2130247,110,l,Non
2024,35520,Non,2130249,120,l,Non
2024,35520,Non,2130251,21,l,Non
2024,35520,Non,2130266,42,l,Non
2024,35520,Non,2140051,0.33,l,Non
2024,35520,Non,2140082,20,l,Non
2024,35520,Non,2140098,5,l,Non
2024,35520,Non,2140156,35,l,Non
2024,35520,Non,2140196,1.8,kg,Non
2024,35520,Non,2140199,9,kg,Non
2024,35520,Non,2140207,15,l,Non
2024,35520,Non,2140257,45,l,Non
2024,35520,Non,2140258,10,l,Non
2024,35520,Non,2150019,6.87,l,Non
2024,35520,Non,2150022,6,l,Non
2024,35520,Non,2150071,5,l,Non
2024,35520,Non,2150084,25,l,Non
2024,35520,Non,2150104,520,l,Non
2024,35520,Non,2150140,2485,l,Non
2024,35520,Non,2150483,7660,kg,Non
2024,35520,Non,2150484,11,l,Non
2024,35520,Non,2150752,40,l,Non
2024,35520,Non,2150785,15,l,Non
2024,35520,Non,2150918,5,l,Non
2024,35520,Non,2150964,2200,kg,Non
2024,35520,Non,2160114,75,l,Non
2024,35520,Non,2160226,389,kg,Non
2024,35520,Non,2160248,70,l,Non
2024,35520,Non,2160260,130,l,Non
2024,35520,Non,2160272,5.75,l,Non
2024,35520,Non,2160343,2,l,Non
2024,35520,Non,2160384,10,l,Non
2024,35520,Non,2160397,1,l,Non
2024,35520,Non,2160409,5,kg,Non
2024,35520,Non,2160527,40,l,Non
2024,35520,Non,2160617,20,l,Non
2024,35520,Non,2160693,3,l,Non
2024,35520,Non,2160724,5,l,Non
2024,35520,Non,2160752,135,l,Non
2024,35520,Non,2160931,73.5,l,Non
2024,35520,Non,2160936,20,l,Non
2024,35520,Non,2160937,84,l,Non
2024,35520,Non,2160958,348,kg,Non
2024,35520,Non,2160959,105,l,Non
2024,35520,Non,2161105,5,l,Non
2024,35520,Non,2170055,40,l,Non
2024,35520,Non,2170208,18,kg,Non
2024,35520,Non,2170237,12,kg,Non
2024,35520,Non,2170361,105,l,Non
2024,35520,Non,2170381,15,l,Non
2024,35520,Non,2170421,345,l,Non
2024,35520,Non,2170422,20,l,Non
2024,35520,Non,2170423,10,l,Non
2024,35520,Non,2170424,165,l,Non
2024,35520,Non,2170425,30,l,Non
2024,35520,Non,2170437,8,l,Non
2024,35520,Non,2170459,19.19,l,Non
2024,35520,Non,2170712,15,l,Non
2024,35520,Non,2170752,0.18,l,Non
2024,35520,Non,2170780,4,kg,Non
2024,35520,Non,2170807,10,l,Non
2024,35520,Non,2170933,6,kg,Non
2024,35520,Non,2171035,15,l,Non
2024,35520,Non,2171054,50,l,Non
2024,35520,Non,2171111,1.25,l,Non
2024,35520,Non,2171193,55,l,Non
2024,35520,Non,2171200,25,kg,Non
2024,35520,Non,2171253,7.28,l,Non
2024,35520,Non,2171317,5,l,Non
2024,35520,Non,2180124,21.39,l,Non
2024,35520,Non,2180196,40,l,Non
2024,35520,Non,2180233,40,l,Non
2024,35520,Non,2180260,272,kg,Non
2024,35520,Non,2180309,5,l,Non
2024,35520,Non,2180334,3.3,l,Non
2024,35520,Non,2180375,15,l,Non
2024,35520,Non,2180619,10,l,Non
2024,35520,Non,2180694,5,l,Non
2024,35520,Non,2190062,9,l,Non
2024,35520,Non,2190065,2,l,Non
2024,35520,Non,2190097,5,l,Non
2024,35520,Non,2190173,576,kg,Non
2024,35520,Non,2190214,30,l,Non
2024,35520,Non,2190249,1,l,Non
2024,35520,Non,2190311,16.71,l,Non
2024,35520,Non,2190321,10,l,Non
2024,35520,Non,2190395,10,l,Non
2024,35520,Non,2190468,82,kg,Non
2024,35520,Non,2190509,0.02,l,Non
2024,35520,Non,2190594,67,l,Non
2024,35520,Non,2190634,40,l,Non
2024,35520,Non,2190635,5,l,Non
2024,35520,Non,2190686,380.02,l,Non
2024,35520,Non,2190687,3,kg,Non
2024,35520,Non,2190883,37,l,Non
2024,35520,Non,2199998,7,l,Non
2024,35520,Non,2200067,3.6,kg,Oui
2024,35520,Non,2200272,180,l,Non
2024,35520,Non,2200397,130,l,Non
2024,35520,Non,2200518,175,l,Non
2024,35520,Non,2200753,5,l,Non
2024,35520,Non,2200756,130,l,Non
2024,35520,Non,2210013,330,l,Non
2024,35520,Non,2210027,15,l,Non
2024,35520,Non,2210071,7,kg,Non
2024,35520,Non,2210128,20,l,Non
2024,35520,Non,2210138,15,l,Non
2024,35520,Non,2210192,80,l,Non
2024,35520,Non,2210324,9.89,l,Non
2024,35520,Non,2210355,270,l,Non
2024,35520,Non,2210389,5,l,Non
2024,35520,Non,2210423,11,l,Non
2024,35520,Non,2210443,150,l,Non
2024,35520,Non,2210742,45,l,Non
2024,35520,Non,2210812,20,l,Non
2024,35520,Non,2210858,35,l,Non
2024,35520,Non,2210930,10,l,Non
2024,35520,Non,2219999,3.58,l,Non
2024,35520,Non,2220043,1,kg,Non
2024,35520,Non,2220049,15,l,Non
2024,35520,Non,2220109,10,l,Non
2024,35520,Non,2220146,390,l,Non
2024,35520,Non,2220155,66,l,Non
2024,35520,Non,2220259,80,l,Non
2024,35520,Non,2220431,460,l,Non
2024,35520,Non,2220638,10,l,Non
2024,35520,Non,2220688,45,l,Non
2024,35520,Non,2220987,288,kg,Non
2024,35520,Non,2230160,50,l,Non
2024,35520,Non,2230520,5,l,Non
2024,35520,Non,2230742,4,l,Non
2024,35520,Non,5100219,350,kg,Non
2024,35520,Non,6400401,3,kg,Non
2024,35520,Non,6900486,66,l,Oui
2024,35520,Non,7200313,35,l,Non
2024,35520,Non,7700216,10,l,Non
2024,35520,Non,8000084,10,l,Non
2024,35520,Non,8100006,60,l,Non
2024,35520,Non,8400096,22,l,Non
2024,35520,Non,8400255,1.3,kg,Non
2024,35520,Non,8400528,3,l,Non
2024,35520,Non,8400574,45,l,Non
2024,35520,Non,8700462,110,l,Non
2024,35520,Non,8800029,44.05,l,Non
2024,35520,Non,8800199,5,l,Non
2024,35520,Non,8800395,15,l,Non
2024,35520,Non,9000069,11.25,l,Non
2024,35520,Non,9000184,5,l,Non
2024,35520,Non,9000222,220,l,Non
2024,35520,Non,9000259,0.24,kg,Non
2024,35520,Non,9000619,160,l,Non
2024,35520,Non,9100034,440,l,Non
2024,35520,Non,9100296,45,l,Non
2024,35520,Non,9100418,705,l,Non
2024,35520,Non,9100645,5,l,Non
2024,35520,Non,9200073,0.17,kg,Non
2024,35520,Non,9200159,25,l,Non
2024,35520,Non,9200482,6,kg,Non
2024,35520,Non,9300322,10,l,Non
2024,35520,Non,9400052,5,l,Non
2024,35520,Non,9400085,1,l,Non
2024,35520,Non,9500040,5,l,Non
2024,35520,Non,9500361,5,kg,Non
2024,35520,Non,9500568,1,kg,Non
2024,35520,Non,9600197,5.9,kg,Non
2024,35520,Non,9600390,40,l,Non
2024,35520,Non,9800018,10,l,Non
2024,35520,Non,9800244,6,kg,Non
2024,35520,Non,9800245,40,kg,Non
2024,35520,Non,9800336,9.25,l,Non
2024,35520,Non,9800474,15,kg,Non
2024,35520,Non,9900115,25,l,Non
2024,35520,Non,9900189,4,kg,Non
2024,35520,Non,9900251,530,l,Non
2024,35520,Non,9900257,4.6,kg,Oui
2024,35520,Non,9900412,40,l,Non
2024,35530,Non,2000003,30,l,Non
2024,35530,Non,2000044,10,l,Non
2024,35530,Non,2000080,15,l,Non
2024,35530,Non,2000301,165,l,Non
2024,35530,Non,2000316,10,l,Non
2024,35530,Non,2000369,2.6,kg,Non
2024,35530,Non,2000380,40,l,Non
2024,35530,Non,2010239,50,l,Non
2024,35530,Non,2010280,175,l,Non
2024,35530,Non,2010513,10,kg,Non
2024,35530,Non,2020474,55,l,Non
2024,35530,Non,2030071,20,kg,Non
2024,35530,Non,2030255,15,l,Non
2024,35530,Non,2030323,14.56,l,Non
2024,35530,Non,2040146,107.72,l,Non
2024,35530,Non,2060045,10,kg,Non
2024,35530,Non,2060051,25,l,Non
2024,35530,Non,2060063,1,kg,Non
2024,35530,Non,2060118,35,l,Non
2024,35530,Non,2060119,3,kg,Non
2024,35530,Non,2060127,12.86,l,Non
2024,35530,Non,2060131,15,l,Non
2024,35530,Non,2070221,15,l,Non
2024,35530,Non,2080026,92,l,Non
2024,35530,Non,2080117,3.05,kg,Non
2024,35530,Non,2080123,6.2,kg,Non
2024,35530,Non,2080125,1.3,kg,Non
2024,35530,Non,2080145,30,l,Non
2024,35530,Non,2090016,110,l,Non
2024,35530,Non,2090037,9,kg,Non
2024,35530,Non,2090041,4.5,kg,Non
2024,35530,Non,2090050,960,kg,Non
2024,35530,Non,2090054,0.13,kg,Non
2024,35530,Non,2090057,0.6,kg,Non
2024,35530,Non,2090068,30,l,Non
2024,35530,Non,2090093,100,l,Non
2024,35530,Non,2090095,20,l,Non
2024,35530,Non,2090096,10,l,Non
2024,35530,Non,2090101,230,l,Non
2024,35530,Non,2090111,9.63,l,Non
2024,35530,Non,2090112,25,l,Non
2024,35530,Non,2090113,130,l,Non
2024,35530,Non,2090117,225,l,Non
2024,35530,Non,2090118,875,l,Non
2024,35530,Non,2090153,84,kg,Non
2024,35530,Non,2090159,6.30,kg,Non
2024,35530,Non,2090186,40,l,Non
2024,35530,Non,2100009,6.76,kg,Non
2024,35530,Non,2100014,2,kg,Non
2024,35530,Non,2100015,0.45,kg,Non
2024,35530,Non,2100026,2,l,Non
2024,35530,Non,2100030,485,kg,Non
2024,35530,Non,2100052,25,l,Non
2024,35530,Non,2100057,35,l,Non
2024,35530,Non,2100108,10,l,Non
2024,35530,Non,2100111,190,l,Non
2024,35530,Non,2100112,100,l,Non
2024,35530,Non,2100121,1,l,Non
2024,35530,Non,2100138,380,l,Non
2024,35530,Non,2100140,40,l,Non
2024,35530,Non,2100151,170,l,Non
2024,35530,Non,2100175,0.26,l,Non
2024,35530,Non,2100186,40,l,Non
2024,35530,Non,2100215,20,l,Non
2024,35530,Non,2100232,6,l,Non
2024,35530,Non,2100234,155,l,Non
2024,35530,Non,2100244,75,l,Non
2024,35530,Non,2110004,110,l,Non
2024,35530,Non,2110063,3,kg,Non
2024,35530,Non,2110102,634.85,l,Non
2024,35530,Non,2110104,81,l,Non
2024,35530,Non,2110140,30,l,Non
2024,35530,Non,2110148,1,l,Non
2024,35530,Non,2110162,24,l,Non
2024,35530,Non,2110167,75,l,Non
2024,35530,Non,2110192,0.4,kg,Non
2024,35530,Non,2120041,28.87,l,Non
2024,35530,Non,2120075,40,l,Non
2024,35530,Non,2120120,5,l,Non
2024,35530,Non,2120143,560,l,Non
2024,35530,Non,2120153,130,l,Non
2024,35530,Non,2120160,25,l,Non
2024,35530,Non,2130068,58,l,Non
2024,35530,Non,2130069,21,l,Non
2024,35530,Non,2130083,6,l,Non
2024,35530,Non,2130091,41,l,Non
2024,35530,Non,2130164,55,l,Non
2024,35530,Non,2130202,30,l,Non
2024,35530,Non,2130247,40,l,Non
2024,35530,Non,2130251,38,l,Non
2024,35530,Non,2130266,40,l,Non
2024,35530,Non,2140078,20,l,Non
2024,35530,Non,2140082,57,l,Non
2024,35530,Non,2140098,40,l,Non
2024,35530,Non,2140121,15,l,Oui
2024,35530,Non,2140148,6,l,Non
2024,35530,Non,2140156,240,l,Non
2024,35530,Non,2140175,30,l,Non
2024,35530,Non,2140199,9,kg,Non
2024,35530,Non,2140257,50,l,Non
2024,35530,Non,2140258,15,l,Non
2024,35530,Non,2150012,9,l,Non
2024,35530,Non,2150019,68.15,l,Non
2024,35530,Non,2150020,5.3,kg,Non
2024,35530,Non,2150022,15,l,Non
2024,35530,Non,2150028,10,l,Non
2024,35530,Non,2150125,0.8,l,Non
2024,35530,Non,2150140,2780,l,Non
2024,35530,Non,2150483,50,kg,Non
2024,35530,Non,2150484,20,l,Non
2024,35530,Non,2150752,40,l,Non
2024,35530,Non,2150756,15,l,Non
2024,35530,Non,2150870,1,l,Non
2024,35530,Non,2150964,430,kg,Non
2024,35530,Non,2160226,2440,kg,Non
2024,35530,Non,2160260,20,l,Non
2024,35530,Non,2160326,7,l,Non
2024,35530,Non,2160384,21,l,Non
2024,35530,Non,2160387,70,l,Non
2024,35530,Non,2160484,19.98,l,Non
2024,35530,Non,2160617,15,l,Non
2024,35530,Non,2160693,39,l,Non
2024,35530,Non,2160752,25,l,Non
2024,35530,Non,2160839,5,l,Non
2024,35530,Non,2160920,10,l,Non
2024,35530,Non,2160931,74.25,l,Non
2024,35530,Non,2160936,38,l,Non
2024,35530,Non,2160937,117,l,Non
2024,35530,Non,2160958,204,kg,Non
2024,35530,Non,2160959,15,l,Non
2024,35530,Non,2161068,25,l,Non
2024,35530,Non,2161101,95,l,Non
2024,35530,Non,2170055,30,l,Non
2024,35530,Non,2170208,3,kg,Non
2024,35530,Non,2170216,2,kg,Non
2024,35530,Non,2170237,4.2,kg,Non
2024,35530,Non,2170263,10,l,Non
2024,35530,Non,2170381,85,l,Non
2024,35530,Non,2170421,35,l,Non
2024,35530,Non,2170422,90,l,Non
2024,35530,Non,2170424,15,l,Non
2024,35530,Non,2170425,185,l,Non
2024,35530,Non,2170712,2,l,Non
2024,35530,Non,2170752,0.41,l,Non
2024,35530,Non,2170979,2,kg,Non
2024,35530,Non,2171025,5,l,Non
2024,35530,Non,2171054,25,l,Non
2024,35530,Non,2171123,15,l,Non
2024,35530,Non,2171141,10,l,Non
2024,35530,Non,2171253,0.17,l,Non
2024,35530,Non,2171317,45,l,Non
2024,35530,Non,2180009,2,kg,Non
2024,35530,Non,2180124,25.56,l,Non
2024,35530,Non,2180147,100,kg,Non
2024,35530,Non,2180196,10,l,Non
2024,35530,Non,2180233,35,l,Non
2024,35530,Non,2180260,96,kg,Non
2024,35530,Non,2180463,100,kg,Non
2024,35530,Non,2180619,40,l,Non
2024,35530,Non,2180651,0.38,kg,Non
2024,35530,Non,2180672,10,l,Non
2024,35530,Non,2180694,40,l,Non
2024,35530,Non,2190016,10,l,Non
2024,35530,Non,2190062,30,l,Non
2024,35530,Non,2190173,702,kg,Non
2024,35530,Non,2190215,7,l,Non
2024,35530,Non,2190249,3,l,Non
2024,35530,Non,2190268,2,l,Non
2024,35530,Non,2190321,40,l,Non
2024,35530,Non,2190395,5,l,Non
2024,35530,Non,2190468,1,kg,Non
2024,35530,Non,2190490,6,kg,Non
2024,35530,Non,2190509,95,l,Non
2024,35530,Non,2190634,15,l,Non
2024,35530,Non,2190686,390,l,Non
2024,35530,Non,2190883,72,l,Non
2024,35530,Non,2200060,0.13,l,Non
2024,35530,Non,2200241,5,l,Non
2024,35530,Non,2200272,50,l,Non
2024,35530,Non,2200518,45,l,Non
2024,35530,Non,2200532,5,l,Non
2024,35530,Non,2200753,30,l,Non
2024,35530,Non,2200756,100,l,Non
2024,35530,Non,2200861,40,kg,Non
2024,35530,Non,2200891,5,l,Non
2024,35530,Non,2210013,180,l,Non
2024,35530,Non,2210036,30,l,Non
2024,35530,Non,2210073,1,kg,Non
2024,35530,Non,2210128,40,l,Non
2024,35530,Non,2210142,0.3,kg,Non
2024,35530,Non,2210166,15,l,Non
2024,35530,Non,2210192,100,l,Non
2024,35530,Non,2210219,10,l,Non
2024,35530,Non,2210244,10,l,Non
2024,35530,Non,2210324,8.23,l,Non
2024,35530,Non,2210355,480,l,Non
2024,35530,Non,2210423,3,l,Non
2024,35530,Non,2210443,40,l,Non
2024,35530,Non,2210567,5,l,Non
2024,35530,Non,2210571,5,l,Non
2024,35530,Non,2210614,4,l,Non
2024,35530,Non,2210742,20,l,Non
2024,35530,Non,2210743,35,l,Non
2024,35530,Non,2210858,215,l,Non
2024,35530,Non,2210930,60,l,Non
2024,35530,Non,2211133,15,l,Non
2024,35530,Non,2220049,35,l,Non
2024,35530,Non,2220109,15,l,Non
2024,35530,Non,2220146,270,l,Non
2024,35530,Non,2220155,10,l,Non
2024,35530,Non,2220261,140,l,Non
2024,35530,Non,2220268,30,kg,Non
2024,35530,Non,2220298,80,l,Non
2024,35530,Non,2220428,130,kg,Non
2024,35530,Non,2220638,40,l,Non
2024,35530,Non,2220987,108,kg,Non
2024,35530,Non,2230160,50,l,Non
2024,35530,Non,2230414,20,l,Non
2024,35530,Non,2230742,2,l,Non
2024,35530,Non,2230923,30,l,Non
2024,35530,Non,2240039,10,l,Non
2024,35530,Non,5100219,125,kg,Non
2024,35530,Non,7200313,25,l,Non
2024,35530,Non,7900753,7,l,Non
2024,35530,Non,8100006,55,l,Non
2024,35530,Non,8100345,1.6,kg,Non
2024,35530,Non,8400096,31,l,Non
2024,35530,Non,8400255,2.8,kg,Non
2024,35530,Non,8400574,105,l,Non
2024,35530,Non,8600232,10,l,Non
2024,35530,Non,8700462,260,l,Non
2024,35530,Non,8800029,5,l,Non
2024,35530,Non,8800161,75,l,Non
2024,35530,Non,8800199,11,l,Non
2024,35530,Non,8800504,1,l,Non
2024,35530,Non,8900564,13,l,Non
2024,35530,Non,9000184,30,l,Non
2024,35530,Non,9000222,90,l,Non
2024,35530,Non,9000259,2.64,kg,Non
2024,35530,Non,9000619,570,l,Non
2024,35530,Non,9100296,25,l,Non
2024,35530,Non,9100418,10,l,Non
2024,35530,Non,9100645,45,l,Non
2024,35530,Non,9200159,15,l,Non
2024,35530,Non,9400008,0.59,l,Non
2024,35530,Non,9400052,6,l,Non
2024,35530,Non,9400085,8,l,Non
2024,35530,Non,9500361,5,kg,Non
2024,35530,Non,9600093,10,l,Non
2024,35530,Non,9600197,0.6,kg,Non
2024,35530,Non,9600390,20,l,Non
2024,35530,Non,9800098,5,kg,Non
2024,35530,Non,9800100,30,l,Non
2024,35530,Non,9800182,10,l,Non
2024,35530,Non,9800277,1,l,Non
2024,35530,Non,9800336,15,l,Non
2024,35530,Non,9800374,1.08,kg,Non
2024,35530,Non,9900115,27,l,Non
2024,35530,Non,9900251,380,l,Non
2024,35530,Non,9900257,1,kg,Oui
2024,35590,Non,2000003,5,l,Non
2024,35590,Non,2000044,15,l,Non
2024,35590,Non,2000046,5,l,Non
2024,35590,Non,2000125,16,kg,Oui
2024,35590,Non,2000299,1,l,Non
2024,35590,Non,2000301,5,l,Non
2024,35590,Non,2000316,3,l,Non
2024,35590,Non,2000369,0.5,kg,Non
2024,35590,Non,2000380,30,l,Non
2024,35590,Non,2010023,1,l,Non
2024,35590,Non,2010030,20,l,Non
2024,35590,Non,2010280,45,l,Non
2024,35590,Non,2010410,3,kg,Oui
2024,35590,Non,2030071,20,kg,Non
2024,35590,Non,2030323,0.09,l,Non
2024,35590,Non,2030460,20,kg,Non
2024,35590,Non,2040146,12.92,l,Non
2024,35590,Non,2060063,11.5,kg,Non
2024,35590,Non,2060098,2,l,Non
2024,35590,Non,2060127,2.69,l,Non
2024,35590,Non,2060194,60,kg,Non
2024,35590,Non,2080026,83,l,Non
2024,35590,Non,2080094,2,kg,Non
2024,35590,Non,2080117,3.85,kg,Non
2024,35590,Non,2080123,2.8,kg,Non
2024,35590,Non,2080125,1.0,kg,Non
2024,35590,Non,2080145,105,l,Non
2024,35590,Non,2090016,20,l,Non
2024,35590,Non,2090037,11,kg,Non
2024,35590,Non,2090050,12,kg,Non
2024,35590,Non,2090072,0.2,kg,Non
2024,35590,Non,2090093,120,l,Non
2024,35590,Non,2090101,185,l,Non
2024,35590,Non,2090111,31.85,l,Non
2024,35590,Non,2090112,155,l,Non
2024,35590,Non,2090113,250,l,Non
2024,35590,Non,2090117,5,l,Non
2024,35590,Non,2090118,90,l,Non
2024,35590,Non,2090146,2.1,l,Oui
2024,35590,Non,2090153,22,kg,Non
2024,35590,Non,2090159,8.70,kg,Non
2024,35590,Non,2090188,10,l,Non
2024,35590,Non,2090199,0.8,l,Oui
2024,35590,Non,2090200,7.3,l,Oui
2024,35590,Non,2100009,2.04,kg,Non
2024,35590,Non,2100015,0.36,kg,Non
2024,35590,Non,2100018,15,l,Non
2024,35590,Non,2100026,1,l,Non
2024,35590,Non,2100028,5,l,Non
2024,35590,Non,2100030,80,kg,Non
2024,35590,Non,2100052,15,l,Non
2024,35590,Non,2100057,50,l,Non
2024,35590,Non,2100111,65,l,Non
2024,35590,Non,2100112,5,l,Non
2024,35590,Non,2100121,1,l,Non
2024,35590,Non,2100138,145,l,Non
2024,35590,Non,2100140,70,l,Non
2024,35590,Non,2100144,6,kg,Non
2024,35590,Non,2100151,47.5,l,Non
2024,35590,Non,2100175,0.74,l,Non
2024,35590,Non,2100186,60,l,Non
2024,35590,Non,2100234,35,l,Non
2024,35590,Non,2110004,30,l,Non
2024,35590,Non,2110102,89.41,l,Non
2024,35590,Non,2110104,15,l,Non
2024,35590,Non,2110149,3.2,l,Oui
2024,35590,Non,2110150,3.3,l,Oui
2024,35590,Non,2110154,3,l,Non
2024,35590,Non,2110162,90,l,Non
2024,35590,Non,2110180,0.5,kg,Oui
2024,35590,Non,2110192,1.1,kg,Non
2024,35590,Non,2120041,33.12,l,Non
2024,35590,Non,2120143,60,l,Non
2024,35590,Non,2120153,10,l,Non
2024,35590,Non,2130063,60,l,Non
2024,35590,Non,2130068,13,l,Non
2024,35590,Non,2130069,28,l,Non
2024,35590,Non,2130083,23,l,Non
2024,35590,Non,2130140,40,l,Non
2024,35590,Non,2130164,90,l,Non
2024,35590,Non,2130202,40,l,Non
2024,35590,Non,2130247,5,l,Non
2024,35590,Non,2130251,1,l,Non
2024,35590,Non,2130266,35,l,Non
2024,35590,Non,2140051,0.47,l,Non
2024,35590,Non,2140078,28.5,l,Non
2024,35590,Non,2140106,0.4,l,Oui
2024,35590,Non,2140121,190.3,l,Oui
2024,35590,Non,2140167,1,l,Oui
2024,35590,Non,2140257,75,l,Non
2024,35590,Non,2150012,19,l,Non
2024,35590,Non,2150019,34.09,l,Non
2024,35590,Non,2150022,17,l,Non
2024,35590,Non,2150125,1.6,l,Non
2024,35590,Non,2150140,640,l,Non
2024,35590,Non,2150417,0.9,l,Oui
2024,35590,Non,2150483,820,kg,Non
2024,35590,Non,2150484,19,l,Non
2024,35590,Non,2150790,261.9,kg,Oui
2024,35590,Non,2150964,330,kg,Non
2024,35590,Non,2160115,46.2,l,Oui
2024,35590,Non,2160226,305,kg,Non
2024,35590,Non,2160248,5,l,Non
2024,35590,Non,2160260,5,l,Non
2024,35590,Non,2160343,1,l,Non
2024,35590,Non,2160384,29,l,Non
2024,35590,Non,2160404,10,l,Non
2024,35590,Non,2160556,3,l,Non
2024,35590,Non,2160752,75,l,Non
2024,35590,Non,2160920,5,l,Non
2024,35590,Non,2160931,47.5,l,Non
2024,35590,Non,2160936,12,l,Non
2024,35590,Non,2160937,78,l,Non
2024,35590,Non,2160959,45,l,Non
2024,35590,Non,2161068,30,l,Non
2024,35590,Non,2170055,10,l,Non
2024,35590,Non,2170134,20,kg,Non
2024,35590,Non,2170208,12,kg,Non
2024,35590,Non,2170237,11.4,kg,Non
2024,35590,Non,2170243,13.7,l,Oui
2024,35590,Non,2170381,110,l,Non
2024,35590,Non,2170421,10,l,Non
2024,35590,Non,2170422,15,l,Non
2024,35590,Non,2170423,10,l,Non
2024,35590,Non,2170424,80,l,Non
2024,35590,Non,2170425,160,l,Non
2024,35590,Non,2170712,5,l,Non
2024,35590,Non,2170752,0.09,l,Non
2024,35590,Non,2170977,1.5,l,Oui
2024,35590,Non,2171035,25,l,Non
2024,35590,Non,2171067,3.8,l,Oui
2024,35590,Non,2171179,10,l,Non
