annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2015,35150,Non,2130253,135,l,Non
2015,35150,Non,2130266,18,l,Non
2015,35150,Non,2140002,1,l,Non
2015,35150,Oui,2140035,10,l,Non
2015,35150,Non,2140039,70.46,l,Non
2015,35150,Non,2140070,40,l,Non
2015,35150,Non,2140078,7.63,l,Non
2015,35150,Non,2140085,3,l,Non
2015,35150,Non,2140098,30,l,Non
2015,35150,Non,2140132,6,l,Non
2015,35150,Non,2140160,144,l,Non
2015,35150,Non,2140173,290,l,Non
2015,35150,Non,2140199,15,kg,Non
2015,35150,Non,2140256,14.0,l,Non
2015,35150,Non,2150125,17.28,l,Non
2015,35150,Non,5100219,150,kg,Non
2015,35150,Non,5500179,5,l,Non
2015,35150,Non,6000067,60,l,Non
2015,35150,Non,6500402,125,l,Non
2015,35150,Non,6600357,3,l,Non
2015,35150,Non,7300221,250,l,Non
2015,35150,Non,7400815,610,l,Non
2015,35150,Non,7500569,13,kg,Non
2015,35150,Non,7500716,60,kg,Non
2015,35150,Non,7600008,12,l,Non
2015,35150,Non,7800132,15,l,Non
2015,35150,Non,7800790,5,l,Non
2015,35150,Non,8100198,75,kg,Non
2015,35150,Non,8100345,0.03,kg,Non
2015,35150,Non,8100444,5,l,Non
2015,35150,Non,8100462,3.9,kg,Oui
2015,35150,Non,8200216,132.4,l,Non
2015,35150,Non,8200307,1060,l,Non
2015,35150,Non,8200575,10,l,Non
2015,35150,Non,8300243,375.04,l,Non
2015,35150,Non,8300429,26,l,Non
2015,35150,Non,8400096,212,l,Non
2015,35150,Non,8400255,2.3,kg,Non
2015,35150,Non,8400477,42.6,kg,Non
2015,35150,Non,8400528,93,l,Non
2015,35150,Non,8400574,237,l,Non
2015,35150,Non,8400600,11,l,Non
2015,35150,Non,8500174,1,l,Non
2015,35150,Non,8500194,30,l,Non
2015,35150,Non,8500351,0.03,kg,Oui
2015,35150,Non,8500493,395,l,Non
2015,35150,Non,8500689,65,l,Non
2015,35150,Non,8600243,50,l,Oui
2015,35150,Non,8600330,3,l,Non
2015,35150,Non,8600395,0.2,kg,Oui
2015,35150,Non,8700012,475,l,Non
2015,35150,Non,8700118,100,l,Non
2015,35150,Non,8700462,1068,l,Non
2015,35150,Non,8700571,60,l,Non
2015,35150,Non,8700687,5,l,Non
2015,35150,Non,8800142,5,l,Non
2015,35150,Non,8800199,69,l,Non
2015,35150,Non,8800395,180,l,Non
2015,35150,Non,8800488,450,l,Non
2015,35150,Non,8800504,50,l,Non
2015,35150,Non,8800603,15,l,Non
2015,35150,Non,8800827,130,l,Non
2015,35150,Non,8800841,22,l,Oui
2015,35150,Non,8800847,30,kg,Non
2015,35150,Non,8800893,70,l,Non
2015,35150,Non,8800939,60,l,Non
2015,35150,Non,8800941,1140,kg,Non
2015,35150,Non,8820680,48,kg,Oui
2015,35150,Non,8900153,988,l,Non
2015,35150,Non,8900564,82,l,Non
2015,35150,Non,8900681,20,l,Non
2015,35150,Non,9000069,35,l,Non
2015,35150,Non,9000163,0.9,kg,Non
2015,35150,Non,9000184,125,l,Non
2015,35150,Non,9000198,20,l,Non
2015,35150,Non,9000259,4.08,kg,Non
2015,35150,Non,9000277,10,kg,Non
2015,35150,Non,9000282,200,l,Non
2015,35150,Non,9000471,15,l,Non
2015,35150,Non,9000490,62,l,Non
2015,35150,Non,9000741,105,l,Non
2015,35150,Non,9000753,580,kg,Non
2015,35150,Non,9000833,70,l,Non
2015,35150,Non,9100046,138,l,Non
2015,35150,Non,9100065,45,l,Non
2015,35150,Non,9100155,15,l,Non
2015,35150,Non,9100156,5,l,Non
2015,35150,Non,9100296,25,l,Non
2015,35150,Non,9100418,464,l,Non
2015,35150,Non,9100505,10,l,Non
2015,35150,Non,9100525,0.03,kg,Oui
2015,35150,Non,9100558,18.6,kg,Oui
2015,35150,Non,9100624,240,l,Non
2015,35150,Non,9100645,12,l,Non
2015,35150,Non,9200022,4.05,l,Non
2015,35150,Non,9200073,0.4,kg,Non
2015,35150,Non,9200091,168.17,l,Non
2015,35150,Non,9200135,2.7,kg,Oui
2015,35150,Non,9200262,4.01,l,Non
2015,35150,Non,9200383,8,kg,Non
2015,35150,Non,9200392,45,l,Non
2015,35150,Non,9200461,1495,l,Non
2015,35150,Non,9200493,9,kg,Non
2015,35150,Non,9200494,81.6,l,Non
2015,35150,Non,9200548,1.93,l,Non
2015,35150,Non,9300108,380,kg,Non
2015,35150,Non,9300111,0.35,l,Oui
2015,35150,Non,9300186,6,kg,Non
2015,35150,Non,9300189,3,l,Oui
2015,35150,Non,9300309,141,l,Non
2015,35150,Non,9300338,20,l,Non
2015,35150,Non,9300396,1330,l,Non
2015,35150,Non,9300557,20,l,Non
2015,35150,Non,9400008,5.32,l,Non
2015,35150,Non,9400052,35,l,Non
2015,35150,Non,9400067,40,kg,Non
2015,35150,Non,9400133,65,l,Non
2015,35150,Non,9400134,46.6,l,Non
2015,35150,Non,9400162,1800,l,Non
2015,35150,Non,9400336,360,l,Non
2015,35150,Non,9400354,320,l,Non
2015,35150,Non,9400367,848,l,Non
2015,35150,Non,9400389,20,l,Non
2015,35150,Non,9400495,1,l,Oui
2015,35150,Non,9400496,830,l,Oui
2015,35150,Non,9500135,80,kg,Oui
2015,35150,Non,9500150,20,l,Oui
2015,35150,Non,9500213,10,l,Non
2015,35150,Non,9500219,95,l,Non
2015,35150,Non,9500223,145,l,Non
2015,35150,Non,9500234,12,l,Non
2015,35150,Non,9500302,61,kg,Oui
2015,35150,Non,9500364,1.36,l,Oui
2015,35150,Non,9500414,0.15,l,Oui
2015,35150,Non,9500467,0.35,kg,Non
2015,35150,Non,9500484,9.36,l,Oui
2015,35150,Non,9500485,12,l,Oui
2015,35150,Non,9500551,250,l,Non
2015,35150,Non,9500568,1,kg,Non
2015,35150,Non,9500581,140,l,Non
2015,35150,Non,9500624,0.6,kg,Non
2015,35150,Non,9500628,15,kg,Non
2015,35150,Non,9500629,7,kg,Non
2015,35150,Non,9500642,200,l,Non
2015,35150,Non,9600025,12,kg,Non
2015,35150,Non,9600093,15,l,Non
2015,35150,Non,9600195,10,l,Non
2015,35150,Non,9600197,35.1,kg,Non
2015,35150,Non,9600392,190,l,Non
2015,35150,Oui,9600395,63,kg,Non
2015,35150,Non,9600404,2,l,Oui
2015,35150,Non,9600488,5.4,kg,Oui
2015,35150,Non,9600550,40,l,Non
2015,35150,Non,9700009,205,l,Non
2015,35150,Non,9700277,45,l,Non
2015,35150,Non,9700332,0.2,l,Oui
2015,35150,Non,9700357,1,l,Non
2015,35150,Non,9700376,10,l,Non
2015,35150,Non,9700392,36,kg,Non
2015,35150,Non,9700396,20,l,Non
2015,35150,Non,9700420,8,l,Non
2015,35150,Non,9700554,40,l,Non
2015,35150,Non,9700558,5,l,Non
2015,35150,Non,9800018,315,l,Non
2015,35150,Non,9800076,35,l,Oui
2015,35150,Non,9800098,2,kg,Non
2015,35150,Non,9800100,50,l,Non
2015,35150,Non,9800144,15,kg,Non
2015,35150,Non,9800182,25,l,Non
2015,35150,Non,9800219,25,l,Non
2015,35150,Non,9800245,160,kg,Non
2015,35150,Non,9800277,15.00,l,Non
2015,35150,Non,9800280,10,l,Non
2015,35150,Non,9800294,900,l,Non
2015,35150,Non,9800330,2,kg,Non
2015,35150,Non,9800336,22.5,l,Non
2015,35150,Non,9800343,25,l,Non
2015,35150,Non,9800344,28.62,l,Non
2015,35150,Non,9800392,230,l,Non
2015,35150,Non,9800453,250.06,l,Non
2015,35150,Non,9800474,180,kg,Non
2015,35150,Non,9800477,10,l,Non
2015,35150,Non,9800481,500,l,Oui
2015,35150,Non,9800496,11,l,Non
2015,35150,Non,9800499,45,l,Non
2015,35150,Non,9900016,170,l,Non
2015,35150,Non,9900047,966,l,Non
2015,35150,Non,9900119,4.8,kg,Oui
2015,35150,Non,9900141,15,l,Non
2015,35150,Non,9900201,10,l,Non
2015,35150,Non,9900202,0.6,kg,Non
2015,35150,Non,9900206,78,l,Non
2015,35150,Non,9900242,110,kg,Non
2015,35150,Non,9900251,145,l,Non
2015,35150,Non,9900257,40,kg,Oui
2015,35150,Non,9900262,0.4,kg,Non
2015,35150,Non,9900263,20,l,Non
2015,35150,Non,9900269,280,l,Non
2015,35150,Non,9900331,5,l,Non
2015,35150,Non,9900390,300,l,Non
2015,35150,Non,9900446,2.48,kg,Non
2015,35160,Non,2000003,40,l,Non
2015,35160,Non,2000079,5,l,Non
2015,35160,Non,2000150,5,l,Oui
2015,35160,Non,2000299,8,l,Non
2015,35160,Non,2000301,15,l,Non
2015,35160,Non,2000380,8,l,Non
2015,35160,Non,2000502,8,l,Non
2015,35160,Non,2010025,5,l,Non
2015,35160,Non,2010112,3,kg,Non
2015,35160,Non,2010239,31,l,Non
2015,35160,Non,2010280,5,l,Non
2015,35160,Non,2010289,75,l,Non
2015,35160,Non,2010351,20.4,kg,Non
2015,35160,Non,2010415,60,l,Non
2015,35160,Non,2010419,4.8,kg,Non
2015,35160,Non,2010425,0.4,kg,Non
2015,35160,Non,2010427,6,l,Non
2015,35160,Non,2010513,12,kg,Non
2015,35160,Non,2010612,220,l,Oui
2015,35160,Non,2020020,0.01,l,Oui
2015,35160,Non,2020049,1.8,kg,Non
2015,35160,Non,2020099,1,l,Non
2015,35160,Non,2020234,40,kg,Non
2015,35160,Non,2020474,30,l,Non
2015,35160,Non,2030073,15,kg,Non
2015,35160,Non,2030323,2.85,l,Non
2015,35160,Non,2040146,0.15,l,Non
2015,35160,Non,2040199,3,kg,Non
2015,35160,Non,2040310,130,l,Non
2015,35160,Non,2040338,10,l,Non
2015,35160,Non,2050075,17.5,kg,Non
2015,35160,Non,2060088,20,l,Non
2015,35160,Non,2060115,10,l,Non
2015,35160,Non,2060118,10,l,Non
2015,35160,Non,2060127,1.28,l,Non
2015,35160,Non,2060137,10,l,Non
2015,35160,Non,2060175,20,kg,Oui
2015,35160,Non,2070221,10,l,Non
2015,35160,Non,2080026,186,l,Non
2015,35160,Non,2080094,4,kg,Non
2015,35160,Non,2080103,30,l,Non
2015,35160,Non,2080107,55,l,Non
2015,35160,Non,2080112,3.72,l,Non
2015,35160,Non,2080117,5.70,kg,Non
2015,35160,Non,2080145,140,l,Non
2015,35160,Non,2080147,5,l,Non
2015,35160,Non,2090008,0.29,l,Non
2015,35160,Non,2090011,40,l,Non
2015,35160,Non,2090016,30,l,Non
2015,35160,Non,2090024,35,l,Non
2015,35160,Non,2090037,49,kg,Non
2015,35160,Non,2090042,2.2,kg,Non
2015,35160,Non,2090053,15,l,Non
2015,35160,Non,2090057,4.20,kg,Non
2015,35160,Non,2090068,20,l,Non
2015,35160,Non,2090092,60,l,Non
2015,35160,Non,2090101,15,l,Non
2015,35160,Non,2090103,100,kg,Non
2015,35160,Non,2090113,60,l,Non
2015,35160,Non,2090118,10,l,Non
2015,35160,Non,2090159,6.65,kg,Non
2015,35160,Non,2090160,60,l,Non
2015,35160,Non,2090171,60,l,Non
2015,35160,Non,2090172,5,l,Non
2015,35160,Non,2090173,40,l,Non
2015,35160,Non,2090186,40,l,Non
2015,35160,Non,2100015,0.18,kg,Non
2015,35160,Non,2100016,1,kg,Non
2015,35160,Non,2100018,45,l,Non
2015,35160,Non,2100026,1,l,Non
2015,35160,Non,2100030,140,kg,Non
2015,35160,Non,2100052,30,l,Non
2015,35160,Non,2100056,10,l,Non
2015,35160,Non,2100057,110,l,Non
2015,35160,Non,2100069,1.5,kg,Non
2015,35160,Non,2100071,40,l,Non
2015,35160,Non,2100108,220,l,Non
2015,35160,Non,2100111,415,l,Non
2015,35160,Non,2100112,20,l,Non
2015,35160,Non,2100138,70,l,Non
2015,35160,Non,2100140,50,l,Non
2015,35160,Non,2100151,3.33,l,Non
2015,35160,Non,2100154,5,l,Non
2015,35160,Non,2100179,70,l,Non
2015,35160,Non,2100184,20,kg,Non
2015,35160,Non,2100185,20,l,Non
2015,35160,Non,2100211,10,l,Non
2015,35160,Non,2100234,45,l,Non
2015,35160,Non,2100235,25,l,Non
2015,35160,Non,2110018,0.47,l,Non
2015,35160,Non,2110063,0.15,kg,Non
2015,35160,Non,2110090,50,l,Non
2015,35160,Non,2110095,70,l,Non
2015,35160,Non,2110102,0.15,l,Non
2015,35160,Non,2110109,480,l,Non
2015,35160,Non,2110115,5,l,Non
2015,35160,Non,2110121,11.88,l,Non
2015,35160,Non,2110170,155,l,Non
2015,35160,Non,2110177,195,l,Non
2015,35160,Non,2110178,35,l,Non
2015,35160,Non,2110181,5,l,Non
2015,35160,Non,2110198,80,l,Oui
2015,35160,Non,2110201,20,l,Non
2015,35160,Non,2120034,160,l,Non
2015,35160,Non,2120048,39,l,Non
2015,35160,Non,2120063,0.2,l,Oui
2015,35160,Non,2120066,40,l,Non
2015,35160,Non,2120070,55,l,Non
2015,35160,Non,2120075,5,l,Non
2015,35160,Non,2120117,10,l,Non
2015,35160,Non,2120120,15,l,Non
2015,35160,Non,2120159,0.32,l,Non
2015,35160,Non,2120205,430,l,Non
2015,35160,Non,2120210,5,l,Non
2015,35160,Non,2130063,80,l,Non
2015,35160,Non,2130068,38,l,Non
2015,35160,Non,2130075,85,kg,Non
2015,35160,Non,2130081,20,kg,Non
2015,35160,Non,2130083,5,l,Non
2015,35160,Non,2130087,20,kg,Non
2015,35160,Non,2130105,48,kg,Non
2015,35160,Non,2130120,50,l,Non
2015,35160,Non,2130190,5,l,Non
2015,35160,Non,2130261,30,kg,Non
2015,35160,Non,2140039,3.71,l,Non
2015,35160,Non,2140152,80,l,Non
2015,35160,Non,2140173,100,l,Non
2015,35160,Non,2140256,6.0,l,Non
2015,35160,Non,6500402,51,l,Non
2015,35160,Non,7700706,192,kg,Oui
2015,35160,Non,8200538,10,l,Non
2015,35160,Non,8300243,25,l,Non
2015,35160,Non,8400096,14,l,Non
2015,35160,Non,8400255,0.3,kg,Non
2015,35160,Non,8400528,31,l,Non
2015,35160,Non,8400600,2,l,Non
2015,35160,Non,8500493,175,l,Non
2015,35160,Non,8600243,10,l,Oui
2015,35160,Non,8700002,50,l,Non
2015,35160,Non,8700012,80,l,Non
2015,35160,Non,8700462,300,l,Non
2015,35160,Non,8800011,5,l,Non
2015,35160,Non,8800199,3,l,Non
2015,35160,Non,8800488,70,l,Non
2015,35160,Non,8800841,5,l,Oui
2015,35160,Non,8900564,2,l,Non
2015,35160,Non,8900669,10,l,Non
2015,35160,Non,8900681,8,l,Non
2015,35160,Non,9000184,80,l,Non
2015,35160,Non,9000259,0.84,kg,Non
2015,35160,Non,9000490,10,l,Non
2015,35160,Non,9000741,75,l,Non
2015,35160,Non,9100046,21,l,Non
2015,35160,Non,9100155,15,l,Non
2015,35160,Non,9100418,70,l,Non
2015,35160,Non,9100505,20,l,Non
2015,35160,Non,9100645,11,l,Non
2015,35160,Non,9200383,12,kg,Non
2015,35160,Non,9200461,140,l,Non
2015,35160,Non,9200493,10,kg,Non
2015,35160,Non,9300305,10,l,Non
2015,35160,Non,9300309,4,l,Non
2015,35160,Non,9300338,25,l,Non
2015,35160,Non,9300396,40,l,Non
2015,35160,Non,9400008,0.08,l,Non
2015,35160,Non,9400067,12,kg,Non
2015,35160,Non,9400109,225,kg,Oui
2015,35160,Non,9400134,20,l,Non
2015,35160,Non,9400354,200,l,Non
2015,35160,Non,9400367,150,l,Non
2015,35160,Non,9400495,5,l,Oui
2015,35160,Non,9500011,5,l,Non
2015,35160,Non,9500159,20,l,Oui
2015,35160,Non,9500568,10,kg,Non
2015,35160,Non,9500581,140,l,Non
2015,35160,Non,9500642,120,l,Non
2015,35160,Non,9700277,10,l,Non
2015,35160,Non,9700392,3,kg,Non
2015,35160,Non,9700554,10,l,Non
2015,35160,Non,9800018,20,l,Non
2015,35160,Non,9800076,5,l,Oui
2015,35160,Non,9800098,3,kg,Non
2015,35160,Non,9800182,15,l,Non
2015,35160,Non,9800277,0.75,l,Non
2015,35160,Non,9800294,60,l,Non
2015,35160,Non,9800336,1.25,l,Non
2015,35160,Non,9800343,30,l,Non
2015,35160,Non,9800344,1.02,l,Non
2015,35160,Non,9800453,25,l,Non
2015,35160,Non,9800496,2,l,Non
2015,35160,Non,9900016,125,l,Non
2015,35160,Non,9900047,210,l,Non
2015,35160,Non,9900189,24,kg,Non
2015,35160,Non,9900206,3,l,Non
2015,35160,Non,9900269,220,l,Non
2015,35160,Non,9900390,160,l,Non
2015,35160,Non,9900412,2,l,Non
2015,35170,Non,2000201,0.9,l,Non
2015,35170,Non,2000299,1,l,Non
2015,35170,Non,2010030,5,l,Non
2015,35170,Non,2010280,40,l,Non
2015,35170,Non,2010282,5,l,Non
2015,35170,Non,2010351,0.6,kg,Non
2015,35170,Non,2010415,20,l,Non
2015,35170,Non,2010425,1.6,kg,Non
2015,35170,Non,2010439,24,l,Oui
2015,35170,Non,2010513,0.5,kg,Non
2015,35170,Non,2010585,20,l,Non
2015,35170,Non,2020003,25,kg,Oui
2015,35170,Non,2020049,6,kg,Non
2015,35170,Non,2020062,5,l,Non
2015,35170,Non,2020241,0.5,kg,Non
2015,35170,Non,2020348,15,l,Non
2015,35170,Non,2020445,20,l,Non
2015,35170,Non,2020474,5,l,Non
2015,35170,Non,2030323,7.2,l,Non
2015,35170,Non,2040141,10,l,Non
2015,35170,Non,2040146,2.35,l,Non
2015,35170,Non,2050033,2,kg,Non
2015,35170,Non,2060088,40,l,Non
2015,35170,Non,2060091,60,l,Non
2015,35170,Non,2060098,0.5,l,Non
2015,35170,Non,2060131,5,l,Oui
2015,35170,Non,2060194,540,kg,Non
2015,35170,Non,2080026,10,l,Non
2015,35170,Non,2080105,5,l,Non
2015,35170,Non,2080112,0.37,l,Non
2015,35170,Non,2080117,4.50,kg,Non
2015,35170,Non,2080123,2.36,kg,Non
2015,35170,Non,2080145,15,l,Non
2015,35170,Non,2090018,25,l,Non
2015,35170,Non,2090037,3,kg,Non
2015,35170,Non,2090043,3,l,Non
2015,35170,Non,2090057,0.45,kg,Non
2015,35170,Non,2090061,3,kg,Non
2015,35170,Non,2090090,3,l,Non
2015,35170,Non,2090092,55,l,Non
2015,35170,Non,2090101,40,l,Non
2015,35170,Non,2090114,0.25,kg,Non
2015,35170,Non,2090128,5,l,Non
2015,35170,Non,2090186,80,l,Non
2015,35170,Non,2100026,4,l,Non
2015,35170,Non,2100030,40,kg,Non
2015,35170,Non,2100037,5,l,Non
2015,35170,Non,2100052,20,l,Non
2015,35170,Non,2100056,5,l,Non
2015,35170,Non,2100065,1.14,kg,Non
2015,35170,Non,2100071,300,l,Non
2015,35170,Non,2100098,25,l,Non
2015,35170,Non,2100102,15,l,Non
2015,35170,Non,2100108,30,l,Non
2015,35170,Non,2100111,30,l,Non
2015,35170,Non,2100112,20,l,Non
2015,35170,Non,2100114,2,kg,Non
2015,35170,Non,2100138,60,l,Non
2015,35170,Non,2100140,30,l,Non
2015,35170,Non,2100234,10,l,Non
2015,35170,Non,2110018,6.9,l,Non
2015,35170,Non,2110063,0.15,kg,Non
2015,35170,Non,2110102,5.6,l,Non
2015,35170,Non,2110164,30,l,Non
2015,35170,Non,2110181,50,l,Non
2015,35170,Non,2110200,1,l,Non
2015,35170,Non,2120034,20,l,Non
2015,35170,Non,2120048,3,l,Non
2015,35170,Non,2120070,5,l,Non
2015,35170,Non,2120075,15,l,Non
2015,35170,Non,2120126,5,l,Non
2015,35170,Non,2120159,0.64,l,Non
2015,35170,Non,2120205,70,l,Non
2015,35170,Non,2130084,24,kg,Non
2015,35170,Non,2130105,16,kg,Non
2015,35170,Non,2130155,5,l,Non
2015,35170,Non,2130249,10,l,Non
2015,35170,Non,2140082,5,l,Non
2015,35170,Non,2140148,15,l,Non
2015,35170,Non,2140173,20,l,Non
2015,35170,Non,2140256,1,l,Non
2015,35170,Non,6500402,20,l,Non
2015,35170,Non,6900486,100,l,Oui
2015,35170,Non,7500716,5,kg,Non
2015,35170,Non,8200307,50,l,Non
2015,35170,Non,8300243,10,l,Non
2015,35170,Non,8400096,4,l,Non
2015,35170,Non,8400528,15,l,Non
2015,35170,Non,8500174,0.4,l,Non
2015,35170,Non,8500493,40,l,Non
2015,35170,Non,8800488,15,l,Non
2015,35170,Non,8900153,100,l,Non
2015,35170,Non,9000259,0.24,kg,Non
2015,35170,Non,9000833,10,l,Non
2015,35170,Non,9100418,10,l,Non
2015,35170,Non,9100554,6,kg,Non
2015,35170,Non,9100645,10,l,Non
2015,35170,Non,9200020,20,l,Non
2015,35170,Non,9200091,1.8,l,Non
2015,35170,Non,9200392,13,l,Non
2015,35170,Non,9300189,11,l,Oui
2015,35170,Non,9300309,3,l,Non
2015,35170,Non,9300396,60,l,Non
2015,35170,Non,9400067,4,kg,Non
2015,35170,Non,9400162,40,l,Non
2015,35170,Non,9400212,15,l,Non
2015,35170,Non,9500011,35,l,Non
2015,35170,Non,9500159,15,l,Oui
2015,35170,Non,9500581,20,l,Non
2015,35170,Non,9600197,2.8,kg,Non
2015,35170,Non,9700173,10,l,Non
2015,35170,Non,9700277,10,l,Non
2015,35170,Non,9700332,1,l,Oui
2015,35170,Non,9700446,20,l,Non
2015,35170,Non,9800098,1,kg,Non
2015,35170,Non,9800201,7.5,l,Non
2015,35170,Non,9800336,0.25,l,Non
2015,35170,Non,9800343,20,l,Non
2015,35170,Non,9800344,0.11,l,Non
2015,35170,Non,9800499,60,l,Non
2015,35170,Non,9900016,20,l,Non
2015,35170,Non,9900047,30,l,Non
2015,35170,Non,9900119,3,kg,Oui
2015,35170,Non,9900206,15,l,Non
2015,35170,Non,9900251,10,l,Non
2015,35170,Non,9900411,40,l,Non
2015,35190,Non,2000003,35,l,Non
2015,35190,Non,2000017,0.26,l,Oui
2015,35190,Non,2000071,287,kg,Oui
2015,35190,Non,2000105,0.5,kg,Oui
2015,35190,Non,2000125,30,kg,Oui
2015,35190,Non,2000201,20,l,Non
2015,35190,Non,2000299,68,l,Non
2015,35190,Non,2000301,20,l,Non
2015,35190,Non,2000380,17,l,Non
2015,35190,Non,2000461,55,l,Non
2015,35190,Non,2000499,102,l,Non
2015,35190,Non,2000502,3,l,Non
2015,35190,Non,2010019,12,l,Non
2015,35190,Non,2010023,1,l,Non
2015,35190,Non,2010025,20,l,Non
2015,35190,Non,2010030,25,l,Non
2015,35190,Non,2010035,25.65,l,Oui
2015,35190,Non,2010239,60,l,Non
2015,35190,Non,2010280,113,l,Non
2015,35190,Non,2010282,40,l,Non
2015,35190,Non,2010284,0.05,l,Oui
2015,35190,Non,2010289,250,l,Non
2015,35190,Non,2010319,3.75,l,Oui
2015,35190,Non,2010321,40.8,l,Oui
2015,35190,Non,2010326,80,l,Non
2015,35190,Non,2010351,65.2,kg,Non
2015,35190,Non,2010410,9,kg,Oui
2015,35190,Non,2010415,140,l,Non
2015,35190,Non,2010419,94.8,kg,Non
2015,35190,Non,2010425,2.4,kg,Non
2015,35190,Non,2010427,10,l,Non
2015,35190,Non,2010439,6.5,l,Oui
2015,35190,Non,2010493,4.25,kg,Oui
2015,35190,Non,2010495,90,kg,Non
2015,35190,Non,2010499,95,l,Non
2015,35190,Non,2010509,17.56,kg,Oui
2015,35190,Non,2010525,1,kg,Non
2015,35190,Non,2010537,0.7,kg,Non
2015,35190,Non,2010612,120,l,Oui
2015,35190,Non,2020020,3.29,l,Oui
2015,35190,Non,2020049,241.2,kg,Non
2015,35190,Non,2020065,4.44,kg,Oui
2015,35190,Non,2020099,2.81,l,Non
2015,35190,Non,2020224,10.8,kg,Non
2015,35190,Non,2020234,120,kg,Non
2015,35190,Non,2020328,10,l,Non
2015,35190,Non,2020445,65,l,Non
2015,35190,Non,2020456,75,l,Non
2015,35190,Non,2020474,15,l,Non
2015,35190,Non,2030056,25,kg,Non
2015,35190,Non,2030125,3.17,l,Oui
2015,35190,Non,2030255,125,l,Non
2015,35190,Non,2030273,10.5,l,Oui
2015,35190,Non,2030323,1.26,l,Non
2015,35190,Non,2030332,28.0,l,Oui
2015,35190,Non,2030429,15,kg,Non
2015,35190,Non,2030466,1.5,kg,Oui
2015,35190,Non,2040146,0.18,l,Non
2015,35190,Non,2040199,1,kg,Non
2015,35190,Non,2040310,40,l,Non
2015,35190,Non,2040311,5,l,Non
2015,35190,Non,2040338,15,l,Non
2015,35190,Non,2050033,6,kg,Non
2015,35190,Non,2050075,10.0,kg,Non
2015,35190,Non,2050144,9.75,l,Oui
2015,35190,Non,2050145,43,l,Oui
2015,35190,Non,2050146,107.85,l,Oui
2015,35190,Non,2060088,2520,l,Non
2015,35190,Non,2060091,180,l,Non
2015,35190,Non,2060114,2.4,l,Non
2015,35190,Non,2060116,35,l,Non
2015,35190,Non,2060118,210,l,Non
2015,35190,Non,2060127,38.26,l,Non
2015,35190,Non,2060129,2.64,kg,Non
2015,35190,Non,2060131,16,l,Oui
2015,35190,Non,2060175,102.88,kg,Oui
2015,35190,Non,2060194,692,kg,Non
2015,35190,Non,2070077,5,l,Non
2015,35190,Non,2080018,2.8,l,Oui
2015,35190,Non,2080026,256,l,Non
2015,35190,Non,2080054,22.5,l,Oui
2015,35190,Non,2080089,0.8,l,Oui
2015,35190,Non,2080090,11.8,l,Oui
2015,35190,Non,2080094,2.5,kg,Non
2015,35190,Non,2080098,10,l,Oui
2015,35190,Non,2080105,10,l,Non
2015,35190,Non,2080107,115,l,Non
2015,35190,Non,2080112,3.56,l,Non
2015,35190,Non,2080117,56.25,kg,Non
2015,35190,Non,2080120,5,l,Non
2015,35190,Non,2080123,8.74,kg,Non
2015,35190,Non,2080124,0.3,kg,Non
2015,35190,Non,2080125,1.6,kg,Non
2015,35190,Non,2080136,8,kg,Non
2015,35190,Non,2080145,80,l,Non
2015,35190,Non,2080147,2,l,Non
2015,35190,Non,2090008,1.08,l,Non
2015,35190,Non,2090011,45,l,Non
2015,35190,Non,2090016,80,l,Non
2015,35190,Non,2090017,5,l,Non
2015,35190,Non,2090018,235,l,Non
2015,35190,Non,2090024,35,l,Non
2015,35190,Non,2090033,2,l,Oui
2015,35190,Non,2090036,70,l,Oui
2015,35190,Non,2090037,162.4,kg,Non
2015,35190,Non,2090038,160,l,Non
2015,35190,Non,2090041,56.5,kg,Non
2015,35190,Non,2090043,30.25,l,Non
2015,35190,Non,2090044,24.75,l,Oui
2015,35190,Non,2090050,672,kg,Non
2015,35190,Non,2090053,5,l,Non
2015,35190,Non,2090057,13.05,kg,Non
2015,35190,Non,2090060,5,l,Non
2015,35190,Non,2090068,35,l,Non
2015,35190,Non,2090069,320,l,Non
2015,35190,Non,2090079,7.2,l,Oui
2015,35190,Non,2090080,10,l,Non
2015,35190,Non,2090090,1,l,Non
2015,35190,Non,2090092,254,l,Non
2015,35190,Non,2090093,5,l,Non
2015,35190,Non,2090101,10,l,Non
2015,35190,Non,2090111,15,l,Non
2015,35190,Non,2090113,240,l,Non
2015,35190,Non,2090146,2.4,l,Oui
2015,35190,Non,2090153,135.2,kg,Non
2015,35190,Non,2090157,1,l,Non
2015,35190,Non,2090159,11.20,kg,Non
2015,35190,Non,2090160,440,l,Non
2015,35190,Non,2090172,40,l,Non
2015,35190,Non,2090173,55,l,Non
2015,35190,Non,2090186,740,l,Non
2015,35190,Non,2090200,0.5,l,Oui
2015,35190,Non,2100004,34.56,l,Oui
2015,35190,Non,2100009,22.08,kg,Non
2015,35190,Non,2100014,16.2,kg,Non
2015,35190,Non,2100015,0.99,kg,Non
2015,35190,Non,2100016,0.5,kg,Non
2015,35190,Non,2100018,75,l,Non
2015,35190,Non,2100026,11,l,Non
2015,35190,Non,2100028,20,l,Non
2015,35190,Non,2100030,640,kg,Non
2015,35190,Non,2100035,10,l,Non
2015,35190,Non,2100037,5,l,Non
2015,35190,Non,2100051,12.51,l,Non
2015,35190,Non,2100052,5,l,Non
